Country,Round,1.1.b.2 enum sex,1.1.c.1 site id,1.1.d.1 site name,1.1.e.1 admin 1,1.1.e.2 admin 2,1.1.e.3 admin 3,1.1.f.1 gps coordinates manual lon,1.1.f.2 gps coordinates manual lat,1.2.b.1 smc,1.2.b.2 community smc,1.2.c.1 sma,1.2.c.3 sma name,1.2.c.2 sma type,1.2.a.1 registration activity,1.2.m.1 sp contact list,1.2.n.1 support wash,1.2.o.1 support health,1.2.p.1 support shelternfi,1.2.q.1 support food,1.2.r.1 support protection,1.2.s.1 support education,1.2.t.1 support livelihood,1.3.a.1 site classification,1.3.b.1 site type,1.1.i.1 site access,1.1.j.1 site area size,1.3.d.1 land ownership,1.3.c.1 common shelter type,2.1.a.1 no of households,2.1.c.1__infants_male,2.1.d.1__infants_female,2.1.c.2__children_male,2.1.d.2__children_female,2.1.c.3__youth_male,2.1.d.3__youth_female,2.1.c.4__adult_male,_2.1.d.4__adult_female,2.1.c.5__elderly_male,2.1.d.5__elderly_female,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.1__infants_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.2__children_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.3__youth_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.4__adult_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.5__elderly_total,c_population_demographics:breakdown_by_age_gender:total_by_gender:__2.1.b.2__male_total,c_population_demographics:breakdown_by_age_gender:total_by_gender:__2.1.b.3__female_total,c_population_demographics:breakdown_by_age_gender:__2.1.b.1__total_individuals,total_number_of_ind,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.2.c.1__no_of_pregnant_women,d2.2.d.1__no_of_breastfeeding_mothers,2.2.g.1__no_of_persons_w_physical_disabilities,no_of_persons_w_mental_disabilities,2.2.x.1__no_of_elderly_persons,2.2.i.2__no_of_unaccompanied_minors,2.2.i.4__no_of_orphaned_minors,2.2.n.1__no_of_single_female_headed_households,2.2.o.1__no_of_single_male_headed_households,2.2.p.1__no_of_single_child_headed_households,2.2.f.1__no_of_persons_with_chronic_diseases_or_serious_medical_conditions,2.3.b.4 previously been displaced,2.3.e.1 intended return area,2.3.e.7 why not return,2.3.g.1 idp sleeping in site,3.1.a.1 no shelter,3.1.b.1 tents,3.1.c.1 makeshift,3.1.d.1 indoors,3.2.a.1 access electricity,3.2.b.1 access safe cooking,3.2.c.1 have private areas,3.7.c.2 have mosquito net,3.7.j.1 most needed nfi,3.7.j.2 second most needed nfi,3.7.j.3 third most needed nfi,3.8.b.1 shelter repair materials,4.1.a.1 water source location,4.1.i.5 water point improvement,4.1.b.1 non drinking water source,4.1.f.1 drinking water source,4.2.a.1 water consumption,4.1.g.1 drinking water potable,4.3.e.1 water problem,4.3.a.1 drinking water quality complaints,4.4.j.1 latrine condition,4.4.a.1 functioning toilet,4.4.b.1 separate toilets,4.5.b.1 separate bathing areas,4.8.b.1 toilet bathroom lock,4.6.a.1 garbage disposal,4.6.b.1 garbage disposal,4.6.c.1 solid waste problem,4.7.g.1 hand washing stations,4.7.g.2 hand washing practices,4.7.g.3 hygiene promotion campaign,4.4.n.1 open defecation,5.1.a.1 access to food,5.1.e.1 access to market,5.2.f.1 distribution frequency,5.1.d.1 obtaining food,6.1.a.1 malnutrition screening,6.1.b.1 supplementary feeding mother,6.1.c.1 supplementary feeding children,7.1.b.1 most prevalent health problem,7.1.b.2 second most prevalent health problem,7.1.b.3 third most prevalent health problem,7.2.a.3 access to medicine,7.2.a.1 access to health facility,7.2.b.1 location health facility,7.2.c.2 health facilities provider,8.1.b.1 access to education,8.2.a.1 education location,8.2.b.1 education distance,8.3.a.1 attending school,9.1.a.1 majority occupation,9.2.i.1 access to income,9.2.h.1 with source of income,9.3.a.2 livestock,9.1.c.1 cultivation,10.1.a.2 security available,10.1.e.1 reported incident,10.1.b.1 security provider,10.2.g.1 common security incident,10.2.h.1 common gbv incident,10.2.h.4 common trad harmful,10.2.i.1 common child prot incident,10.2.i.4 common problem receiving support,10.1.c.1 child friendly space,10.1.d.1 woman friendly space,10.1.f.1 id card,10.2.j.2 gbv mechanism,10.3.a.3 women feel unsafe,10.3.a.1 men feel unsafe,10.3.a.2 children feel unsafe,10.2.n.1 relationship idp,10.2.o.1 relationship idp host,10.1.s.1 adequate lighting,11.1.a.1 information source,11.1.c.1 main topic,11.3.a.1 travel abroad information
Malawi,3,2__female,Zo_140,Likangala Church,Southern,Zomba,TA Mwambo,35.54619,-15.42799,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,2__no,2__no,1__yes,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,800,2__private,2__community_centre,64,3,5,9,10,24,21,60,62,1,4,null,null,null,null,null,null,null,null,199,null,null,null,null,null,null,4,25,1,1,5,0,8,5,3,0,2,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,3__less_than_50_percent,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,3__less_than_50_percent,8__other,1__plastic_sheeting,5__kitchen_sets,1__yes,3__offsite_less_than_20,1__yes,6__protected_well,6__protected_well,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,2,1__yes,2__no,2__no,1__no_waste_disposal_system,2,2__no,2__none,2__no,2__no,1__yes,1__yes_onsite,1__yes,4__every_2_weeks,1__cash,1__yes,1__yes,1__yes,3__malaria,13__rti,12__other,2__no,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,3__less_than_5_km,5__more_than_75_percent,3__farming,1__yes,60,2__no,1__yes,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,16__none,0,1,2__no,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Bl_102,Chimwankhunda,Southern,Blantyre,TA Kapeni,35.0107,-15.8263,2__no,null,2__no,null,null,1__yes,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__no,4__pre_identified_site,Camp,1__yes,5000,1__public,7__tent,64,1,0,20,13,22,38,10,33,1,1,null,null,null,null,null,null,null,null,139,null,null,null,null,null,null,3,5,1,0,2,0,0,0,0,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,1__none,1__none,1__none,1__none,1__none,2__blankets,3__mosquito_nets,1__plastic_sheeting,1__yes,1__onsite_less_than_20,2__no,4__tankers,4__tankers,4__more_than_15_liters,1__yes,5__none,2__no,1__good,6,1__yes,1__yes,2__no,2__garbage_pit,1,2__no,4__yes_no_soap_water,1__yes,2__no,2__no,1__yes_onsite,1__yes,5__once_a_month,2__distribution,2__no,2__no,2__no,3__malaria,11__none,12__other,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,2__no,null,2__no,2__no,1__yes,2__no,2__police,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,1__excellent,2__good,3__no_lighting,1__families_friends,5__access_to_services,2__no
Malawi,3,1__male,Mu_131,Rabana,Southern,Mulanje,TA Nthiramanja,35.3634,-15.9296,1__yes,1__yes,2__no,null,null,2__no,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__planned,Camp,1__yes,2000,1__public,7__tent,17,1,4,6,6,11,13,14,18,0,2,null,null,null,null,null,null,null,null,75,null,null,null,null,null,null,0,3,1,0,2,0,4,8,2,0,1,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,5__more_than_75_percent,1__none,2__less_than_25_percent,3__less_than_50_percent,1__none,3__less_than_50_percent,11__bucket,1__plastic_sheeting,10__soap,1__yes,3__offsite_less_than_20,1__yes,2__handpumps,2__handpumps,3__less_than_15_liters,1__yes,5__none,2__no,2__not_so_good,5,1__yes,2__no,2__no,2__garbage_pit,1,1__yes,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,1__cash,2__no,2__no,2__no,3__malaria,2__diarrhea,5__measles,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,2__less_than_2_km,5__more_than_75_percent,7__daily_labourer,2__no,null,2__no,2__no,1__yes,1__yes,1__self_organized,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,2__not_adequate,1__families_friends,7__other_relief_assistance,2__no
Malawi,3,2__female,Ph_149,Mpasa Catholic Church,Southern,Phalombe,TA Mkhumba,35.6096,-15.7576,1__yes,2__no,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,2400,2__private,12__other,45,6,6,15,14,22,27,10,45,0,6,null,null,null,null,null,null,null,null,151,null,null,null,null,null,null,33,16,3,0,6,0,12,4,0,0,0,1__yes,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,4__less_than_75_percent,1__none,3__less_than_50_percent,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,2__blankets,11__bucket,5__kitchen_sets,1__yes,3__offsite_less_than_20,1__yes,3__piped_water_supply,3__piped_water_supply,4__more_than_15_liters,1__yes,5__none,2__no,1__good,2,1__yes,1__yes,2__no,3__burning,1,1__yes,1__yes,1__yes,1__yes,2__no,3__no,1__yes,7__never,5__other,1__yes,2__no,1__yes,13__rti,3__malaria,12__other,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,2__less_than_2_km,5__more_than_75_percent,3__farming,1__yes,35,2__no,1__yes,1__yes,2__no,2__police,2__friction_with_host_community,7__none,7__none,4__none,6__assistance_was_physically_ina,0,1,1__yes,1__yes,1__yes,2__no,1__yes,2__good,3__poor,3__no_lighting,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Ph_150,Pambachulu,Southern,Phalombe,TA Mkhumba,35.5279,-15.825,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__spontaneous,Collective Settlement,1__yes,10000,1__public,7__tent,75,22,25,19,20,100,118,45,95,3,7,null,null,null,null,null,null,null,null,454,null,null,null,null,null,null,16,50,1,0,10,0,60,30,14,0,15,2__no,1__place_of_origin,3__house_damaged,4__less_than_75_percent,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,4__less_than_75_percent,1__none,3__less_than_50_percent,5__kitchen_sets,1__plastic_sheeting,11__bucket,1__yes,1__onsite_less_than_20,2__no,11__other,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,4,1__yes,2__no,2__no,2__garbage_pit,1,1__yes,2__none,2__no,1__yes,2__no,2__yes_offsite,2__no,6__irregular,5__other,1__yes,2__no,2__no,2__diarrhea,3__malaria,13__rti,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,58,2__no,1__yes,1__yes,1__yes,4__local_authorities,1__alcohol_drug_related_disturba,7__none,7__none,4__none,15__other,1,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,3__no_lighting,7__other,12__distribution,2__no
Malawi,3,2__female,Ph_152,Ming'ambo school,Southern,Phalombe,TA Mkhumba,35.54298,-15.72134,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__spontaneous,Collective Settlement,1__yes,4200,1__public,1__school,64,10,15,16,19,47,96,8,51,8,24,null,null,null,null,null,null,null,null,294,null,null,null,null,null,null,14,18,5,0,32,17,7,7,1,3,11,1__yes,1__place_of_origin,3__house_damaged,5__more_than_75_percent,2__less_than_25_percent,3__less_than_50_percent,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,1__none,5__kitchen_sets,11__bucket,2__blankets,1__yes,4__offsite_more_than_20,2__no,11__other,2__handpumps,4__more_than_15_liters,2__no,2__taste,1__yes,2__not_so_good,4,1__yes,2__no,2__no,2__garbage_pit,1,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,1__cash,1__yes,2__no,2__no,3__malaria,13__rti,2__diarrhea,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,8__other,1__yes,55,2__no,1__yes,1__yes,1__yes,4__local_authorities,1__alcohol_drug_related_disturba,7__none,7__none,4__none,9__interference_in_distribution_,1,1,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,2__not_adequate,3__site_management,7__other_relief_assistance,2__no
Malawi,3,2__female,Zo_135,Chinkhwangwa,Southern,Zomba,TA Mwambo,35.62186,-15.49795,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,8400,1__public,1__school,77,5,3,9,30,86,68,50,72,1,9,null,null,null,null,null,null,null,null,333,null,null,null,null,null,null,3,19,3,0,10,0,11,31,0,0,23,1__yes,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,5__more_than_75_percent,1__none,1__none,2__less_than_25_percent,1__none,5__more_than_75_percent,2__blankets,5__kitchen_sets,11__bucket,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,4__other,1__yes,1__good,12,2__no,2__no,2__no,1__no_waste_disposal_system,0,2__no,2__none,2__no,1__yes,2__no,3__no,1__yes,6__irregular,1__cash,2__no,2__no,2__no,3__malaria,13__rti,11__none,1__yes,1__yes,4__off-site_more_than_3_km,7__local_clinic,1__yes,1__onsite,1__less_than_1_km,4__less_than_75_percent,3__farming,1__yes,70,2__no,1__yes,1__yes,1__yes,1__self_organized,5__theft,7__none,7__none,4__none,15__other,1,1,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,2__local_leader,12__distribution,2__no
Malawi,3,2__female,Zo_152,Muhasuwa,Southern,Zomba,TA Mwambo,35.59694,-15.49475,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,2__no,1__yes,1__yes,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,10000,1__public,1__school,120,19,10,49,31,60,80,41,81,10,5,null,null,null,null,null,null,null,null,386,null,null,null,null,null,null,15,21,4,0,15,0,0,10,5,0,13,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,1__plastic_sheeting,2__blankets,5__kitchen_sets,1__yes,1__onsite_less_than_20,2__no,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,4,1__yes,1__yes,2__no,2__garbage_pit,4,2__no,2__none,2__no,1__yes,2__no,1__yes_onsite,1__yes,4__every_2_weeks,1__cash,1__yes,2__no,2__no,13__rti,3__malaria,2__diarrhea,2__no,1__yes,4__off-site_more_than_3_km,7__local_clinic,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,105,2__no,1__yes,2__no,1__yes,10__none,5__theft,7__none,7__none,4__none,16__none,1,0,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,7__other,13__shelter,2__no
Malawi,3,2__female,Zo_189,Lihoma,Southern,Zomba,TA Mwambo,35.54678,-15.52552,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,1__yes,2__no,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,3250,2__private,2__community_centre,67,3,4,26,27,95,105,34,68,10,16,null,null,null,null,null,null,null,null,388,null,null,null,null,null,null,3,20,2,0,26,0,6,19,2,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,2__less_than_25_percent,1__none,1__none,5__more_than_75_percent,1__none,3__less_than_50_percent,1__none,2__less_than_25_percent,8__other,3__mosquito_nets,2__blankets,1__yes,3__offsite_less_than_20,1__yes,7__unprotected_well,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,1,2__no,2__no,2__no,2__garbage_pit,1,2__no,2__none,2__no,2__no,2__no,3__no,1__yes,6__irregular,1__cash,2__no,2__no,2__no,13__rti,3__malaria,11__none,2__no,1__yes,4__off-site_more_than_3_km,7__local_clinic,1__yes,2__offsite,4__less_than_10_km,5__more_than_75_percent,3__farming,1__yes,60,2__no,1__yes,2__no,2__no,1__self_organized,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,3__no_lighting,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Bl_122,Chiwaya Baptist Church,Southern,Blantyre,TA Kapeni,35.05206,-15.9098,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,2__no,2__no,2__no,1__yes,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,600,2__private,1__school,20,3,2,4,7,8,9,18,21,3,3,null,null,null,null,null,null,null,null,78,null,null,null,null,null,null,1,7,0,2,6,0,3,2,1,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,1__none,2__blankets,3__mosquito_nets,1__plastic_sheeting,1__yes,4__offsite_more_than_20,2__no,7__unprotected_well,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,4,1__yes,4__no_answer,2__no,1__no_waste_disposal_system,0,2__no,2__none,2__no,2__no,2__no,3__no,2__no,9__no_answer,1__cash,2__no,2__no,2__no,3__malaria,11__none,12__other,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,2__less_than_2_km,5__more_than_75_percent,7__daily_labourer,4__no_answer,null,2__no,2__no,1__yes,2__no,9__other,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,1__excellent,1__excellent,3__no_lighting,6__mobile_phone,5__access_to_services,2__no
Malawi,3,1__male,Bl_123,Nanthipwiri Coffee Estate,Southern,Blantyre,TA Bvumbwe,35.91155,-15.06288,1__yes,1__yes,2__no,null,null,2__no,2__no,2__no,2__no,2__no,2__no,2__no,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,2500,1__public,3__empty_building,8,1,2,2,1,3,2,9,11,0,0,null,null,null,null,null,null,null,null,31,null,null,null,null,null,null,1,2,1,0,0,0,1,3,0,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,3__less_than_50_percent,3__less_than_50_percent,2__blankets,3__mosquito_nets,1__plastic_sheeting,1__yes,4__offsite_more_than_20,2__no,8__lake_dam,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,2,1__yes,2__no,2__no,1__no_waste_disposal_system,0,2__no,2__none,2__no,2__no,2__no,2__yes_offsite,2__no,9__no_answer,1__cash,2__no,2__no,2__no,3__malaria,12__other,11__none,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,2__less_than_2_km,5__more_than_75_percent,7__daily_labourer,2__no,null,2__no,2__no,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,3__no_lighting,2__local_leader,5__access_to_services,2__no
Malawi,3,1__male,Ns_109,Mlonda camp,Southern,Nsanje,SC Mbenje,35.7337,-16.3554,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__no,1__planned,Camp,1__yes,2000,1__public,7__tent,327,21,28,121,119,187,227,413,439,25,45,null,null,null,null,null,null,null,null,1625,null,null,null,null,null,null,18,38,26,0,60,3,42,48,40,3,0,1__yes,2__nearest_village,6__basic_infrastructures_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,2__less_than_25_percent,2__less_than_25_percent,1__none,1__none,1__none,5__more_than_75_percent,8__other,5__kitchen_sets,1__plastic_sheeting,1__yes,1__onsite_less_than_20,1__yes,12__none,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,14,1__yes,1__yes,2__no,2__garbage_pit,8,2__no,4__yes_no_soap_water,1__yes,1__yes,2__no,1__yes_onsite,2__no,5__once_a_month,2__distribution,1__yes,2__no,1__yes,3__malaria,2__diarrhea,12__other,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,11,2__no,1__yes,2__no,2__no,10__none,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,1,1,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,2__not_adequate,3__site_management,12__distribution,2__no
Malawi,3,1__male,Ph_102,Yala,Southern,Phalombe,TA Mkhumba,35.5542,-15.6954,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,2__no,1__yes,1__yes,2__no,2__no,1__yes,3__host_community,Collective Settlement,1__yes,9000,2__private,7__tent,36,4,3,9,12,14,15,10,18,4,6,null,null,null,null,null,null,null,null,95,null,null,null,null,null,null,6,13,8,0,10,0,15,13,5,0,20,1__yes,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,4__less_than_75_percent,2__less_than_25_percent,1__none,1__none,4__less_than_75_percent,1__none,4__less_than_75_percent,11__bucket,2__blankets,8__other,1__yes,4__offsite_more_than_20,1__yes,11__other,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,4,1__yes,1__yes,2__no,2__garbage_pit,1,2__no,2__none,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,5__other,1__yes,2__no,1__yes,3__malaria,13__rti,11__none,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,2__less_than_2_km,5__more_than_75_percent,3__farming,1__yes,21,2__no,1__yes,1__yes,1__yes,1__self_organized,5__theft,7__none,7__none,4__none,16__none,1,0,1__yes,2__no,1__yes,1__yes,1__yes,2__good,3__poor,2__not_adequate,3__site_management,7__other_relief_assistance,2__no
Malawi,3,1__male,Ph_140,Mvunguti primary,Southern,Phalombe,TA Mkhumba,35.5621,-15.70415,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__spontaneous,Collective Settlement,1__yes,2000,1__public,7__tent,220,35,37,53,63,93,165,31,147,6,9,null,null,null,null,null,null,null,null,639,null,null,null,null,null,null,16,88,14,4,15,1,28,36,1,0,21,1__yes,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,1__none,1__none,2__less_than_25_percent,1__none,5__more_than_75_percent,5__kitchen_sets,2__blankets,8__other,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,2__taste,1__yes,1__good,4,1__yes,1__yes,2__no,2__garbage_pit,1,2__no,1__yes,1__yes,1__yes,2__no,1__yes_onsite,1__yes,6__irregular,5__other,1__yes,2__no,1__yes,3__malaria,13__rti,11__none,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,198,2__no,1__yes,1__yes,1__yes,2__police,3__friction_among_site_residents,7__none,7__none,4__none,16__none,1,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,3__no_lighting,3__site_management,7__other_relief_assistance,2__no
Malawi,3,2__female,Ph_160,Namanjelema,Southern,Phalombe,TA Mkhumba,35.63801,-15.63201,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,10000,1__public,1__school,25,1,2,5,6,7,5,3,45,1,3,null,null,null,null,null,null,null,null,78,null,null,null,null,null,null,1,21,0,0,4,0,5,19,1,0,6,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,1__none,1__none,2__less_than_25_percent,5__kitchen_sets,2__blankets,1__plastic_sheeting,1__yes,1__onsite_less_than_20,2__no,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,2__taste,1__yes,2__not_so_good,8,1__yes,2__no,2__no,2__garbage_pit,1,1__yes,2__none,2__no,1__yes,1__yes,3__no,1__yes,7__never,1__cash,1__yes,2__no,2__no,3__malaria,13__rti,11__none,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,8__other,1__yes,25,2__no,1__yes,1__yes,1__yes,1__self_organized,5__theft,7__none,7__none,4__none,16__none,1,0,1__yes,1__yes,1__yes,1__yes,1__yes,2__good,3__poor,2__not_adequate,7__other,7__other_relief_assistance,2__no
Malawi,3,2__female,Ph_166,Semani camp,Southern,Phalombe,TA Mkhumba,35.54748,-15.69409,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,2__no,1__yes,2__no,2__no,1__yes,1__yes,4__pre_identified_site,Collective Settlement,1__yes,4800,2__private,7__tent,64,3,7,26,13,8,12,22,35,10,13,null,null,null,null,null,null,null,null,149,null,null,null,null,null,null,4,13,2,0,13,0,12,12,1,1,12,1__yes,1__place_of_origin,3__house_damaged,5__more_than_75_percent,2__less_than_25_percent,3__less_than_50_percent,1__none,1__none,1__none,2__less_than_25_percent,1__none,1__none,1__plastic_sheeting,5__kitchen_sets,11__bucket,1__yes,3__offsite_less_than_20,1__yes,7__unprotected_well,2__handpumps,4__more_than_15_liters,2__no,3__suspended_solids,1__yes,2__not_so_good,4,1__yes,1__yes,2__no,4__other,0,1__yes,2__none,2__no,1__yes,2__no,3__no,2__no,7__never,1__cash,2__no,2__no,2__no,3__malaria,13__rti,11__none,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,2__offsite,2__less_than_2_km,5__more_than_75_percent,8__other,1__yes,43,2__no,1__yes,2__no,2__no,10__none,9__none,7__none,7__none,4__none,16__none,1,0,1__yes,1__yes,1__yes,1__yes,1__yes,2__good,3__poor,2__not_adequate,7__other,5__access_to_services,2__no
Malawi,3,2__female,Zo_170,Samanwa Primiti Admarc,Southern,Zomba,TA Mwambo,35.43961,-15.48075,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,2100,1__public,1__school,12,1,0,3,4,9,14,10,12,0,1,null,null,null,null,null,null,null,null,54,null,null,null,null,null,null,0,3,0,3,1,0,0,6,0,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,2__less_than_25_percent,5__more_than_75_percent,1__none,2__less_than_25_percent,1__none,2__less_than_25_percent,1__plastic_sheeting,2__blankets,5__kitchen_sets,1__yes,3__offsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,1,2__no,2__no,2__no,1__no_waste_disposal_system,0,2__no,2__none,2__no,1__yes,2__no,3__no,2__no,6__irregular,1__cash,2__no,2__no,2__no,3__malaria,13__rti,11__none,2__no,1__yes,3__off-site_less_than_3_km,6__ingo,1__yes,2__offsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,12,2__no,1__yes,1__yes,1__yes,1__self_organized,5__theft,7__none,7__none,4__none,15__other,1,1,1__yes,2__no,2__no,2__no,2__no,3__poor,2__good,3__no_lighting,2__local_leader,12__distribution,2__no
