Country,Round,SSID,NameofLocation,Survey_Date,LatitudeY,LongitudeX,ADM1_NAME,ADM2_NAME,ADM3_NAME,11b2 Sex of Enumerator,11i1 Accessibility to site,11j1 Estimated area of camp (meters squared),12a1 Is there any registration activity,12b1 Is there a Site Management Committee (SMC) at the site?,12b2 Is the site management committee (SMC) made up from the,12c1 Is there a Site Management Agency (SMA) at the site?,12c2 Type of SMA,12c3 Name of SMA,12m1 Is there a service provider contact list?,12n1 Is WASH support being provided at the site ?,12o1 Is HEALTH support being provided at the site,12p1 Is SHELTER/NFI support provided at the site ?,12q1 Is FOOD support provided at the site ?,12r1 Is PROTECTION support provided at the site ?,12s1 Is EDUCATION support provided at the site ?,12t1 Is LIVELIHOOD support being provided at the site?,13a1 Site Classification,13b1 Site Type,13c1 What is the most common type of shelter,13d1 Ownership of land of site,14a1 Site start/open date (DDMMYYYY),14c1 Closing Date (DDMMYYYY),15b1 Place of Origin of the largest IDP group in camp (Admin,15b2 Place of Origin of the largest IDP group in camp (Admin,15b3 Place of Origin of the largest IDP group in camp (Admin,101a2 Is there security on-site/settlement areas,101b1 Who provides main security in the site,101c1 Number of children friendly spaces,101e1 Are security incidents reported in the site,101f1 Do the majority of people have identification card or o,101s1 Is there adequate lighting in the majority of communal,102g1 Most common type of security incidents reported occurri,102h1 Most common type of GBV incidents reported occurring in,102h4 Are traditional harmful practices occurring in the site,102i1 Most common type of child protection incidents reported,102i4 Most reported problem in receiving support,102j2 Reporting/referral mechanism for GBV survivors,102n1 Relationship amongst IDPs,102o1 Relationship between IDPs and host community,103a1 Do men feel unsafe in site,103a2 Do children feel unsafe in site,103a3 Do women feel unsafe at the site,111a1 Where do residents mostly get their information from?,111c1 What is the main topic on which the community is reques,113a1 Travel abroad opportunities are being discussed/adverti,"113a2 If YES, with which?",21a1 Total Number of IDP Families/HHs,21b1 Total Number of IDP Individuals,21b2 Total number of IDP Male Individuals,21b3 Total Number of IDP Female Individuals,21c1 Number of Males by age: <1 year,21c2 Number of Males by age: 1-5 years,21c3 Number of Males by age: 6-17 years,21c4 Number of Males by age: 18-59 years,21c5 Number of Males by age: >60 years,21d1 Number of Females by age: <1 year,21d2 Number of Females by age: 1-5 years,21d3 Number of Females by age: 6-17 years,21d4 Number of Females by age: 18-59 years,21d5 Number of Females by age: >60 years,22c1 Number of pregnant women,22d1 Number of breastfeeding mothers,22f1 Number of Persons with Chronic Diseases or Serious Medic,22g1 Number of persons with Physical Disabilities,22h1 Number of persons with Mental Disabilities,22i2 Number of Unaccompanied children,22i4 Number of Orphaned Children,22n1 Number of single female-headed households,22o1 Number of single male-headed households,22p1 Number of child-headed households,22x1 Number of unaccompanied elderly persons,23b4 Have IDPs previously been displaced,23e1 Area of intended return for largest IDP group,23e7  What is preventing the largest IDP group of returning h,23g1  Estimated % of IDPs sleeping in the site,31a1 Percentage of HH living outside (no shelter),31b1 Percentage of HH living in tents,31d1 Percentage of HH living indoors (solid walls),32c1 Percentage of HH with private living area,37c2 Percentage of HH with mosquito nets,37j1 Most needed type of NFI,37j2 Second most needed type of NFI,37j3 Third most needed type of NFI,38b1 Is there a need for shelter repair materials,"41a1 Location of site's main water source (walking, one-way)",41b1 Main non-drinking water source provided or available,41f1 What is the main drinking water source provided or avail,41g1 Is the drinking water potable ?,"41i5  Have water points (hand-pump, piped, …) been improved?",42a1 Average amount of water available per day and per person,43a1 Complaints about drinking water quality,43e1 What is the problem with water?,44a1 Number of functioning toilets available on-site,44b1 Availability of separate male and female toilets,44j1 Condition of most of the latrines,44n1  Evidence of open defecation?,45b1 Availability of separate male and female bathing areas,46a1 Garbage Disposal Type,46b1 Number of garbage disposals,47g1  Availability of hand-washing station filled in with wat,47g2  Evidence of hand-washing practices?,47g3  Hygiene promotion campaign?,48b1 Do toilets and bathrooms have locks from the inside,"51a1 Is there access to food (distribution, vouchers, trade,",51d1 Most common source for obtaining food,51e1 Is there access to a market near from the site?,52f1 Frequency of food (or cash/vouchers) distribution,61a1 Screening for malnutrition conducted in the area? (ie,61b1 Availability of supplementary feeding for pregnant and l,61c1 Availability of supplementary feeding for children,71b1 What is the most prevalent health problem at the site,71b2 What is the second most prevalent health problem at the,71b3 What is the third most prevalent health problem at the s,72a3 Regular access to medicine,72b1 Location of health facilities/services,72c2 Who provides health facilities/services,81b1 Access to formal/informal education services for childre,82a1 Location of formal/informal education facilities/service,82b1 Distance to nearest education facility,83a1 % of the children at the site attending school,91a1 Occupation/trade of majority of displaced households (co,91c1 Do IDPs have access to land for cultivation?,92h1 Number of HH in the site with a source of income,92i1 Access to income generating activities,93a2 Is there livestock on site
Malawi,1,Bl_132,Ngongomwa CBO,3/13/2015,-15.63882,34.92826,Southern,Blantyre,Kuntaja TA,Male,Yes,1200,No,Yes,Yes,No,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Private,2/8/2015,3/13/2015,mwi3,mwi305,mwi30506,Yes,Self organized,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Mobile Phone,Available health services/heath advice,No,,7,17,7,10,0,0,1,3,3,0,3,1,6,0,1,1,3,0,0,0,0,2,1,0,3,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,None,Mosquito nets,Plastic sheeting,Kitchen sets,No,Off-site (<20 minutes),Ponds/canals,Hand pumps,Yes,No,>15 liters,No,None,1,No,Good,No,No Answer,No Waste Disposal,1,None,No,No,No,"Yes, on-site",Cash,Yes,Irregular,No,No,No,Malaria,Diarrhea,None,Yes,Off-site (> 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,Yes,,No,No
Malawi,1,Ch_103,Medrum Evacuation Centre,2/23/2015,-16.033,34.841,Southern,Chikwawa,Kasisi  TA,Female,Yes,20240,Yes,Yes,Yes,No,,,No,No,Yes,Yes,Yes,No,Yes,No,Planned,Collective Settlement/Centre,Tent,Public/Government,2/20/2015,3/2/2015,mwi3,mwi310,mwi31004,Yes,Self organized,0,No,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Good,Good,No,No,No,Local leader,Situation in areas of origin,No,,50,155,59,96,6,4,16,30,3,2,6,36,43,9,2,7,0,6,3,0,0,2,0,0,12,No,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,None,more than 75%,None,Plastic sheeting,Kitchen sets,Soap,Yes,Off-site (<20 minutes),None,Hand pumps,Yes,Yes,<10 liters,No,None,0,No,No Answer,No,No,No Waste Disposal,0,None,No,No,No,"Yes, on-site",Distribution,Yes,Once a week,Yes,No,No,Malaria,Diarrhea,Other: Specify,No,Off-site (> 3 km),Government,Yes,Off-site,<1Km,< 75%,None,No,,No,No
Malawi,1,Ch_104,Njereza,3/12/2015,-15.96055,34.76888,Southern,Chikwawa,Kasisi  TA,Female,Yes,6300,Yes,Yes,Yes,No,,,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Spontaneous,Host Community,Host family house,Public/Government,1/13/2015,3/16/2015,mwi3,mwi310,mwi31006,Yes,Self organized,1,No,Yes,No lighting,Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,No,Families & friends,Situation in areas of origin,No,,290,1340,621,719,17,84,220,289,11,24,90,249,337,19,5,72,0,11,4,0,16,81,209,0,30,No,Place of origin,House damaged/destroyed,None,None,None,< 25%,< 25%,None,Kitchen sets,Mosquito nets,Blankets,No,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,0,No,Unknown,No,No,Unkown,0,None,No,No,No,"Yes, on-site",Distribution,No,Once a month,No,No,No,Malaria,None,Other: Specify,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ch_105,Supuni,3/10/2015,-16.0606,34.7667,Southern,Chikwawa,Katunga TA,Female,Yes,3000,Yes,Yes,Yes,Yes,International,Red cross,Yes,No,No,Yes,Yes,No,Yes,No,Pre Identified Site (Evacuation Site),Host Community,Tent,Public/Government,1/13/2015,3/11/2015,mwi3,mwi310,mwi31005,Yes,Self organized,1,No,No,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Good,No,No,No,Families & friends,Distribution,No,,28,117,49,68,0,9,27,11,2,2,10,27,19,10,1,8,1,2,0,0,0,5,0,0,12,No,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,None,more than 75%,More than 75%,Kitchen sets,Blankets,Bucket,No,Off-site (>20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,0,No,Not so good,Yes,No,No Waste Disposal,0,None,No,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Diarrhea,Malaria,Other: Specify,Yes,Off-site (< 3 km),Government,Yes,Off-site,<5Km,more than 75%,None,Yes,,No,No
Malawi,1,Ch_106,Chabuka,3/9/2015,-16.24169,34.92727,Southern,Chikwawa,Lundu   TA,Female,Yes,938,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Ancestral,1/7/2015,3/16/2015,mwi3,mwi310,mwi31002,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Site management,Distribution,No,,314,994,490,504,53,92,98,224,23,47,101,83,236,37,43,34,1,23,1,14,90,29,10,0,43,No,Place of origin,House damaged/destroyed,> 75%,< 25%,more than 75%,< 25%,< 25%,More than 75%,Kitchen sets,Blankets,Mosquito nets,No,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,8,Yes,Good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,Yes,Malaria,Diarrhea,RTI,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,None,No,,No,No
Malawi,1,Ch_107,Chikuse,2/27/2015,-16.2447,34.9248,Southern,Chikwawa,Lundu   TA,Male,Yes,7000,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Private,1/9/2015,3/3/2015,mwi3,mwi310,mwi31007,Yes,Police,0,Yes,No,"Yes, there is lighting but it is NOT adequate",Friction among site residents,Sexual abuse,None,Child emotional abuse,Interference in distribution of aid,Yes,Good,Poor,No,No,No,Families & friends,Situation in areas of origin,No,,1387,5548,2519,3029,121,75,99,1020,1204,209,90,130,1080,1520,18,69,11,8,0,0,42,16,8,0,49,Yes,Nearest Village,House damaged/destroyed,< 75%,< 25%,more than 75%,< 25%,None,None,Plastic sheeting,Kitchen sets,Blankets,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,10-15 liters,Yes,Taste,26,Yes,Good,No,Yes,Garbage pit,1,Yes but no soap/water inside,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,Yes,No,Other: Specify,Malaria,Diarrhea,No,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 25%,Daily laborer,No,,No,No
Malawi,1,Ch_110,Malemia,2/27/2015,-16.24261,34.91872,Southern,Chikwawa,Lundu   TA,Female,Yes,5400,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/9/2015,3/4/2015,mwi3,mwi310,mwi31002,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,No,Mobile Phone,Situation in areas of origin,No,,1221,4313,1862.626699,2450.373301,90.03504063,358.3716171,625.850717,673.7086284,114.6606961,120.823809,445.9682087,805.8672059,906.7278884,170.9861888,88,541,0,75,0,0,3,398,5,3,260,Yes,Place of origin,House damaged/destroyed,< 75%,< 50%,< 75%,None,None,<75%,Kitchen sets,Blankets,Mosquito nets,Yes,Off-site (>20 minutes),Ponds/canals,Piped water supply,Yes,Yes,<10 liters,No,None,16,Yes,Good,Yes,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,Yes,Malaria,Diarrhea,None,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 75%,None,No,,No,No
Malawi,1,Ch_112,Sekeni II,2/21/2015,-16.27442,34.87533,Southern,Chikwawa,Lundu   TA,Male,Yes,5400,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/7/2015,3/4/2015,mwi3,mwi310,mwi31002,Yes,Police,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,None,None,None,Non-affected groups are given humanitarian assistance,No,Good,Good,No,No,No,Local leader,Available health services/heath advice,No,,602,3467,1497.270291,1969.729709,72.37456199,288.0766048,503.089366,541.5598921,92.1698663,97.12407739,358.4910224,647.7954099,728.8721514,137.4470476,52,12,0,17,0,0,5,127,17,5,155,No,None (Stay here),House damaged/destroyed,< 75%,< 25%,< 75%,None,None,<50%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Ponds/canals,Piped water supply,Yes,Yes,10-15 liters,No,None,4,Yes,Not so good,Yes,No,Garbage pit,2,Yes but no soap/water inside,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Diarrhea,Malaria,Other: Specify,Yes,Off-site (< 3 km),Other,Yes,Off-site,<2Km,< 75%,None,No,,No,No
Malawi,1,Ch_114,Tizola Church of Prophecy,2/28/2015,-16.2485,34.926,Southern,Chikwawa,Lundu   TA,Female,Yes,3500,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/4/2015,3/3/2015,mwi3,mwi310,mwi31002,Yes,Police,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Good,No,No,No,Local leader,Situation in areas of origin,No,,204,556,247,309,8,50,103,73,13,11,58,98,121,21,15,60,0,13,0,0,0,26,3,0,37,Yes,Place of origin,House damaged/destroyed,< 75%,< 75%,< 75%,< 25%,None,None,Kitchen sets,Blankets,Mosquito nets,Yes,On-site (<20 minutes),Piped water supply,Hand pumps,Yes,Yes,10-15 liters,Yes,Taste,2,Yes,Not so good,Yes,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Mobile Clinic,Government,Yes,On-site,<1Km,more than 75%,None,No,,No,No
Malawi,1,Ch_115,Tizola Grain Bank,3/6/2015,-16.2463,34.98519,Southern,Chikwawa,Mankhwira TA,Female,Yes,0,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Private,1/7/2015,3/7/2015,mwi3,mwi310,mwi31002,Yes,Police,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,No,Poor,Poor,No,No,No,Families & friends,Situation in areas of origin,No,,246,1254,597,657,22,103,161,295,16,26,174,204,224,29,19,97,2,9,0,0,184,32,8,0,45,No,Place of origin,House damaged/destroyed,< 75%,< 25%,more than 75%,< 25%,None,<25%,Other,Plastic sheeting,Kitchen sets,No,Off-site (>20 minutes),Piped water supply,Piped water supply,Yes,Yes,<10 liters,Yes,Taste,10,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,Yes,Yes,Malaria,Other: Specify,None,No,Off-site (> 3 km),Government,Yes,Off-site,<5Km,< 75%,Daily laborer,No,,No,No
Malawi,1,Ch_116,Tizora - Kanyimbiri (close to Chikuze),2/27/2015,-16.2454,34.9249,Southern,Chikwawa,Lundu   TA,Male,Yes,12600,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Private,1/19/2015,3/3/2015,mwi3,mwi310,mwi31007,Yes,Local authorities,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Good,No,No,No,Local leader,Situation in areas of origin,No,,120,480,202,278,4,78,26,91,3,6,101,16,149,6,3,27,0,1,1,0,8,8,0,0,9,No,None (Stay here),Lack of safety,< 75%,< 25%,< 75%,< 25%,None,<25%,Bucket,Blankets,Kitchen sets,Yes,Off-site (<20 minutes),Protected Well,Piped water supply,Yes,No,>15 liters,No,Taste,0,No,Not so good,Yes,No,Garbage pit,1,None,No,Yes,No,"Yes, on-site",Distribution,Yes,Every 2 weeks,Yes,Yes,Yes,Malaria,Bloody diarrhea,RTI,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,None,Yes,,No,No
Malawi,1,Ch_117,Bodza primary,3/4/2015,-16.20538,35.01872,Southern,Chikwawa,Mankhwira TA,Female,Yes,10000,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/27/2015,3/4/2015,mwi3,mwi310,mwi31007,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Exclusion of families for unknown reasons,Yes,Excellent,Poor,No,No,No,Families & friends,Situation in areas of origin,No,,156,518,246,272,15,30,139,50,12,12,34,137,68,21,9,27,3,14,0,0,2,31,7,0,33,No,None (Stay here),House damaged/destroyed,> 75%,< 25%,more than 75%,< 25%,< 25%,<75%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,>15 liters,No,None,14,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Malaria,RTI,Other: Specify,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 50%,Daily laborer,No,,No,No
Malawi,1,Ch_118,Livunzu primary,3/4/2015,-16.190468,35.005447,Southern,Chikwawa,Mankhwira TA,Female,Yes,7400,Yes,Yes,Yes,Yes,International,Redcross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/13/2015,3/6/2015,mwi3,mwi310,mwi31007,Yes,Police,1,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,No,Good,Poor,No,No,Yes,Local leader,Situation in areas of origin,No,,140,444,176,268,5,18,49,87,17,9,39,60,129,31,18,50,0,3,0,0,20,30,5,1,17,No,Other in the COuntry,House damaged/destroyed,< 75%,None,< 75%,< 50%,None,<75%,Kitchen sets,Mosquito nets,Plastic sheeting,Yes,Off-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,10-15 liters,Yes,Taste,12,Yes,Good,No,Yes,Garbage pit,1,Yes but no soap/water inside,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,None,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,No,,No,No
Malawi,1,Ch_122,Jombo School,2/21/2015,-16.32423,34.86563,Southern,Chikwawa,Ngabu   TA,Male,Yes,12250,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/5/2015,3/3/2015,mwi3,mwi310,mwi31007,Yes,Police,1,Yes,Yes,No lighting,Alcohol/drug-related disturbance,Domestic violence,None,None,Non-affected groups are given humanitarian assistance,Yes,Good,Poor,No,Yes,Yes,Mobile Phone,Distribution,No,,571,794,360,434,7,18,50,272,13,11,20,117,269,17,21,48,0,3,0,0,23,11,2,0,30,Yes,Nearest Village,House damaged/destroyed,< 75%,None,< 75%,None,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Protected Well,Other,Yes,No,<10 liters,Yes,Taste,20,Yes,Good,Yes,Yes,Garbage pit,2,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,Bloody diarrhea,Yes,Off-site (> 3 km),Other,Yes,Off-site,<1Km,< 75%,None,No,,No,No
Malawi,1,Ch_123,Khungubwe Evacuation Centre,2/23/2015,-16.52201,35.01903,Southern,Chikwawa,Ngabu   TA,Female,Yes,3197,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,Tent,Public/Government,1/13/2015,3/4/2015,mwi3,mwi310,mwi31001,Yes,Police,2,Yes,No,"Yes, there is lighting but it is NOT adequate",Unknown,Domestic violence,None,None,Not enough assistance for all entitled,Yes,Excellent,Excellent,No,No,No,Local leader,Situation in areas of origin,No,,554,2770,1314,1456,72,191,327,666,58,78,210,361,711,96,36,197,24,6,0,0,0,1,1,0,4,No,Other in the COuntry,House damaged/destroyed,< 75%,< 25%,more than 75%,< 75%,None,None,Kitchen sets,Plastic sheeting,Blankets,No,Off-site (<20 minutes),None,Other,Yes,Yes,10-15 liters,No,Taste,23,Yes,Good,No,Yes,Garbage pit,2,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Diarrhea,Malnutrition,Other: Specify,Yes,Mobile Clinic,Government,Yes,Off-site,<1Km,< 75%,Daily laborer,No,,No,No
Malawi,1,Ch_124,Konzere,3/5/2015,-16.52163,34.98791,Southern,Chikwawa,Ngabu   TA,Male,Yes,22620,Yes,Yes,Yes,Yes,International,Redcross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/15/2015,3/6/2015,mwi3,mwi310,mwi31001,Yes,Police,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,No,Good,Poor,No,No,No,Families & friends,Situation in areas of origin,No,,436,1358,533,825,15,101,69,324,24,32,167,94,493,39,31,125,1,11,1,0,17,21,10,0,63,Yes,Nearest Village,House damaged/destroyed,< 50%,< 25%,< 75%,None,None,None,Kitchen sets,Plastic sheeting,Other,Yes,On-site (>20 minutes),Other,Other,Yes,Yes,10-15 liters,Yes,Taste,14,Yes,Not so good,Yes,Yes,Garbage pit,2,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,Yes,Yes,Malaria,Diarrhea,Other: Specify,No,Off-site (> 3 km),Government,Yes,Off-site,<1Km,< 25%,Daily laborer,No,0,Yes,No
Malawi,1,Ch_125,Mchenga primary,3/9/2015,-16.43772,34.92882,Southern,Chikwawa,Ngabu   TA,Female,Yes,6600,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/13/2015,3/11/2015,mwi3,mwi310,mwi31001,Yes,Police,1,No,No,No lighting,Unknown,None,None,None,Other,No,Good,Good,No,Yes,No,Local leader,Situation in areas of origin,No,,723,2055,1046,1009,200,156,88,543,59,250,172,101,449,37,101,144,26,42,0,0,163,16,20,0,96,No,Nearest Village,House damaged/destroyed,< 75%,< 25%,< 75%,None,None,None,Other,Kitchen sets,Mosquito nets,No,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,<10 liters,No,None,17,Yes,Good,No,Yes,Garbage pit,2,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,No,Yes,Yes,Malaria,Diarrhea,Other: Specify,Yes,Off-site (> 3 km),Government,Yes,Off-site,<1Km,< 25%,Daily laborer,No,,No,No
Malawi,1,Ch_127,Savala,3/10/2015,-16.29544,35.03201,Southern,Chikwawa,Mankhwira TA,Male,Yes,6510,Yes,Yes,Yes,Yes,International,Red cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Collective Settlement/Centre,Tent,Public/Government,1/5/2015,3/17/2015,mwi3,mwi310,mwi31007,Yes,Police,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,Yes,Yes,Families & friends,Situation in areas of origin,No,,161,402,177,225,2,33,27,100,15,2,33,32,143,15,11,25,0,1,0,0,0,0,0,0,30,Yes,Place of origin,House damaged/destroyed,< 75%,< 25%,< 50%,None,None,<25%,Other,Plastic sheeting,Kitchen sets,No,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,10-15 liters,No,None,7,Yes,Non usable,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,Yes,Malaria,Other: Specify,Bloody diarrhea,No,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 75%,None,No,,No,No
Malawi,1,Ch_128,Kalima F.P School,2/26/2015,-16.12024,34.8761,Southern,Chikwawa,Maseya  TA,Female,Yes,0,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,2/18/2015,3/2/2015,mwi3,mwi310,mwi31004,No,Self organized,1,No,Yes,No lighting,Unknown,None,None,None,Other,No,Good,Good,No,No,No,Local leader,Situation in areas of origin,No,,85,250,107.9658416,142.0341584,5.218817565,20.77275777,36.27699496,39.05104501,6.646226298,7.003466786,25.85023236,46.71152365,52.55784189,9.911093715,27,53,1,2,4,0,17,0,1,0,14,Yes,Nearest Village,House damaged/destroyed,< 75%,None,more than 75%,None,None,None,Kitchen sets,Bucket,Mosquito nets,Yes,Off-site (>20 minutes),Hand pumps,Piped water supply,Yes,No,10-15 liters,No,None,6,Yes,Good,Yes,No,Garbage pit,1,None,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Malaria,Bloody diarrhea,Other: Specify,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,No,,No,No
Malawi,1,Ch_129,Bereu,3/6/2015,-16.15264,34.84966,Southern,Chikwawa,Maseya  TA,Female,Yes,3360,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,2/27/2015,3/9/2015,mwi3,mwi310,mwi31004,Yes,Self organized,1,Yes,Yes,No lighting,Theft,None,None,None,Interference in distribution of aid,No,Excellent,Excellent,No,No,No,Families & friends,Situation in areas of origin,No,,102,1024,472,552,7,65,150,120,130,9,75,157,150,161,12,47,0,1,0,0,1,57,1,2,11,No,Nearest Village,House damaged/destroyed,> 75%,< 25%,< 50%,None,None,None,Kitchen sets,Plastic sheeting,Mosquito nets,No,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,0,No,Non usable,Yes,Yes,Unkown,0,None,No,Yes,No,"Yes, on-site",Distribution,Yes,Once a week,No,No,No,Diarrhea,Malaria,Other: Specify,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,None,No,,No,No
