Country,Round,Survey ID,SSID,Nameof Location,Survey_Date,Survey_Wave,Template,Latitude Y,Longitude X,CNTRY_NAME,ADM1_NAME,ADM2_NAME,ADM3_NAME,1.1.a.1 Survey date (DD.MM.YYYY),1.1.a.2 Survey Round,1.1.b.1 Enumerator name (person filling out the form),1.1.b.2 Sex of Enumerator,1.1.c.1 Site ID (SSID),1.1.d.1 Site Name,1.1.e.1 Site location (Admin 1),1.1.e.2 Site location (Admin 2),1.1.e.3 Site location (Admin 3),1.1.f.1 Site GPS Longitude,1.1.f.2 Site GPS Latitude,1.1.i.1 Accessibility to site,1.1.j.1 Estimated area of camp (meters squared),1.2.a.1 Is there any registration activity,1.2.b.1 Is there a Site Management Committee (SMC) at the site?,1.2.b.2 Is the site management committee (SMC) ,1.2.b.7 SMC member name or focal point at site,1.2.b.8 SMC member phone number,1.2.c.1 Is there a Site Management Agency (SMA) at the site?,1.2.c.2 Type of SMA,1.2.c.3 Name of SMA,1.2.c.4 SMA member name or focal point at site,1.2.c.5 SMA member phone number,1.2.m.1 Is there a service provider contact list?,1.2.n.1 Is WASH support being provided at the site ?,1.2.o.1 Is HEALTH support being provided at the site,1.2.p.1 Is SHELTER/NFI support provided at the site ?,1.2.q.1 Is FOOD support provided at the site ?,1.2.r.1 Is PROTECTION support provided at the site ?,1.2.s.1 Is EDUCATION support provided at the site ?,1.2.t.1 Is LIVELIHOOD support being provided at the site?,1.3.a.1 Site Classification,1.3.b.1 Site Type,1.3.c.1 What is the most common type of shelter,1.3.d.1 Ownership of land of site,1.4.a.1 Site start/open date (DD.MM.YYYY),1.4.b.1 Site Expected Closing Date,1.4.c.1 Closing Date (DD.MM.YYYY),1.5.b.1 Place of Origin of the largest IDP group in camp (Admin 1),1.5.b.2 Place of Origin of the largest IDP group in camp (Admin 2) ,1.5.b.3 Place of Origin of the largest IDP group in camp (Admin 3)  ,1.5.b.4 Place of Origin of the largest IDP group (Admin 4),1.5.b.5 Place of Origin of the largest IDP group (Admin 5),1.5.c.1 Place of Origin of the second largest IDP group (Admin 1),1.5.c.2 Place of Origin of the second largest IDP group (Admin 2),1.5.c.3 Place of Origin of the second largest IDP group (Admin 3),1.5.c.4 Place of Origin of the second largest IDP group (Admin 4),1.5.c.5 Place of Origin of the second largest IDP group (Admin 5),10.1.a.2 Is there security on-site/settlement areas,10.1.b.1 Who provides main security,10.1.c.1 Number of children friendly spaces,10.1.d.1 Number of women friendly spaces,10.1.e.1 Are security incidents reported,10.1.f.1 Do the majority of people have identification card ,10.1.s.1 Is there adequate lighting in the majority of communal ,10.2.g.1 Most common type of security incidents reported ,10.2.h.1 Most common type of GBV incidents reported ,10.2.h.4 Are traditional harmful practices occurring in the site,10.2.i.1 Most common type of child protection incidents reported,10.2.i.4 Most reported problem in receiving support,10.2.j.2 Reporting/referral mechanism for GBV survivors,10.2.n.1 Relationship amongst IDPs,10.2.o.1 Relationship between IDPs and host community,10.3.a.1 Do men feel unsafe in site,10.3.a.2 Do children feel unsafe in site,10.3.a.3 Do women feel unsafe at the site,11.1.a.1 Where do residents mostly get their information from? ,11.1.c.1 What is the main topic on which the community is reques,11.3.a.1 Travel abroad opportunities are being discussed,"11.3.a.2 If YES, with which?",1.1.c.1 Site ID (SSID),2.1.a.1 Total Number of IDP Families/HHs,2.1.b.5  Is there sample demographic calculator for the site,"2.1.b.6 If yes, how many households",Total number of Individuals,2.1.c.1 Number of Males by age: <1 year,2.1.c.2 Number of Males by age: 1-5 years,2.1.c.3 Number of Males by age: 6-17 years,2.1.c.4 Number of Males by age: 18-59 years,2.1.c.5 Number of Males by age: >60 years,2.1.d.1 Number of Females by age: <1 year,2.1.d.2 Number of Females by age: 1-5 years,2.1.d.3 Number of Females by age: 6-17 years,2.1.d.4 Number of Females by age: 18-59 years,2.1.d.5 Number of Females by age: >60 years,2.2.c.1 Number of pregnant women,2.2.d.1 Number of breastfeeding mothers,2.2.g.1 Number of persons with Physical Disabilities,2.2.h.1 Number of persons with Mental Disabilities,2.2.i.2 Number of Unaccompanied children,2.2.i.4 Number of Orphaned Children,2.2.n.1 Number of single female-headed households,2.2.o.1 Number of single male-headed households,2.2.p.1 Number of child-headed households,2.2.x.1 Number of unaccompanied elderly persons,2.3.b.4 Have IDPs previously been displaced,2.3.c.1 Date of arrival of first IDP group,2.3.c.2 Date of arrival of last IDP group,2.3.e.1 Area of intended return for largest IDP group,2.3.e.2 ADMIN 1 location of intended area of return for largest group,2.3.e.3 ADMIN 2 location of intended area of return for largest group,2.3.e.4 ADMIN 3 location of intended area of return for largest group,2.3.e.5 ADMIN 4 location of intended area of return for largest group,2.3.e.6 ADMIN 5 location of intended area of return for largest group,2.3.e.7  What is preventing the largest IDP group of returning ,2.3.f.1 Area of intended relocation plan for largest group ,2.3.f.5 Name the Relocation Site (New Camp),2.3.g.1  Estimated % of IDPs sleeping in the site,3.1.a.1 Percentage of HH living outside (no shelter),3.1.b.1 Percentage of HH living in tents,3.1.c.1  Percentage of HH living in makeshift shelters,3.1.d.1 Percentage of HH living indoors (solid walls),3.2.a.1 Percentage of HH with access to electricity,3.2.b.1 Percentage of HH with access to safe cooking facilities,3.2.c.1 Percentage of HH with private living area,3.7.c.2 Percentage of HH with mosquito nets,3.7.j.1 Most needed type of NFI,3.7.j.2 Second most needed type of NFI,3.7.j.3 Third most needed type of NFI,3.8.b.1 Is there a need for shelter repair materials,"4.1.a.1 Location of site's main water source (walking, one-way)",4.1.b.1 Main non-drinking water source provided or available,4.1.f.1 What is the main drinking water source provided or avail,4.1.g.1 Is the drinking water potable ?,"4.1.i.5  Have water points (hand-pump, piped, …) been improved?",4.1.i.6  How operational are they?,4.2.a.1 Average amount of water available per day and per person,4.3.a.1 Complaints about drinking water quality,4.3.e.1 What is the problem with water?,4.4.a.1 Number of functioning toilets available on-site,4.4.b.1 Availability of separate male and female toilets,4.4.j.1 Condition of most of the latrines,4.4.n.1  Evidence of open defecation?,4.5.b.1 Availability of separate male and female bathing areas,4.6.a.1 Garbage Disposal Type,4.6.b.1 Number of garbage disposals ,4.6.c.1 Solid waste/garbage problem at the site,4.7.g.1  Availability of hand-washing station,4.7.g.2  Evidence of hand-washing practices?,4.7.g.3  Hygiene promotion campaign?,4.8.b.1 Do toilets and bathrooms have locks,5.1.a.1 Is there access to food,5.1.d.1 Most common source for obtaining food,5.1.e.1 Is there access to a market near from the site?,5.2.f.1 Frequency of food (or cash/vouchers) distribution,6.1.a.1 Screening for malnutrition conducted in the area? ,6.1.b.1 Availability of supplementary feeding for pregnant,6.1.c.1 Availability of supplementary feeding for children,7.1.b.1 What is the most prevalent health problem at the site,7.1.b.2 What is the second most prevalent health problem at the ,7.1.b.3 What is the third most prevalent health problem,7.2.a.1 Access to health facilities,7.2.a.3 Regular access to medicine,7.2.b.1 Location of health facilities/services,7.2.c.2 Who provides health facilities/services,8.1.b.1 Access to formal/informal education services for children,8.2.a.1 Location of formal/informal education facilities,8.2.b.1 Distance to nearest education facility,8.3.a.1 % of the children at the site attending school,9.1.a.1 Occupation/trade of majority of displaced households ,9.1.c.1 Do IDPs have access to land for cultivation?,9.2.h.1 Number of HH in the site with a source of income,9.2.i.1 Access to income generating activities,9.3.a.2 Is there livestock on site,Comments
Malawi,2,de464cf2-8478-4f19-abf9-a2407cbe3835,Zo_112,Mai Sheds,3/29/15 12:00 AM,2,Malawi,-15.24802,35.43084,Malawi,Southern,Zomba,Malemia,3/29/15 12:00 AM,2,,Female,Zo_112,Mai Sheds,Southern,Zomba,Malemia,35.43084,-15.24797,Yes,10000,Yes,No,,,,No,,,,,No,No,No,No,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Host family house,Private,1/9/15 12:00 AM,Unknown,4/2/15 12:00 AM,Southern,Zomba,TA Malemia,Machinjiri,Mikochi,mwi3,mwi303,mwi30307,Machinjiri,Chisisa,Yes,Self organized,1,0,No,Yes,No lighting,Unknown,None,None,None,None,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,Zo_112,11,Yes,11,53,4,6,13,12,1,1,4,7,4,1,2,6,0,0,0,0,2,1,0,2,No,1/9/15 12:00 AM,1/9/15 12:00 AM,Place of origin,Southern,Zomba,TA Malemia,Machinjiri,"Mikochi,Chisisa",House damaged/destroyed   ,No,,> 75%     ,None,None,< 25%,more than 75%,None,< 25%,None,<50%,Blankets,Plastic sheeting,Kitchen sets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,2,No,Good,No,Yes,Garbage pit,1,No,Yes but no soap/water inside ,Yes,No,No,"Yes, offsite",Cash,Yes,Irregular,No,No,No,Malaria,RTI,None,Yes,No,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,Farming,Yes,11,Yes,No,NULL
Malawi,2,8a79c105-b172-42fb-ae22-3078ff2e2164,Zo_115,Tikondane orphanage,3/28/15 12:00 AM,2,Malawi,-15.26965,35.42616,Malawi,Southern,Zomba,Malemia,3/28/15 12:00 AM,2,,Female,Zo_115,Tikondane orphanage,Southern,Zomba,Malemia,35.42616,-15.26965,Yes,15000,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Empty building,Private,1/13/15 12:00 AM,Unknown,4/4/15 12:00 AM,Southern,Zomba,TA Malemia,Machinjiri,Bedi,mwi3,mwi303,mwi30307,Machinjiri,Sosa,No,None,1,1,No,Yes,No lighting,Unknown,None,None,None,Fighting between recipients at distribution points,Yes,Excellent,Excellent,No,No,No,Local leader,Distribution,No,,Zo_115,5,Yes,5,20,1,3,4,2,0,1,4,0,5,0,0,2,0,0,0,0,4,0,0,0,No,1/13/15 12:00 AM,1/16/15 12:00 AM,Place of origin,Southern,Zomba,TA Malemia,Mavhinjiri,"Bedi, Sosa",House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,more than 75%,more than 75%,More than 75%,Plastic sheeting,Kitchen sets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,6,Yes,Good,No,Yes,Garbage pit,1,No,None,No,Yes,Yes,"Yes, offsite",Cash,Yes,Irregular,Yes,No,No,RTI,Malaria,None,Yes,No,Off-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,5,Yes,No,NULL
Malawi,2,d6d2eaeb-9586-4b6e-9d67-b22d6d58cc45,Zo_151,Mpokwa EPA,4/2/15 12:00 AM,2,Malawi,-15.46585,35.42116,Malawi,Southern,Zomba,Mwambo,4/2/15 12:00 AM,2,,Female,Zo_151,Mpokwa EPA,Southern,Zomba,Mwambo,35.42116,-15.46585,Yes,500,Yes,Yes,Yes,,,No,,,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/13/15 12:00 AM,Unknown,4/9/15 12:00 AM,Southern,Zomba,TA Mwambo,Kulindimbwe,Mitungwi,mwi3,mwi303,mwi30302,Kulindibwe,Maganga,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,Zo_151,11,Yes,11,50,3,4,8,9,1,0,6,9,9,1,0,4,1,0,0,0,2,0,0,2,No,1/13/15 12:00 AM,1/13/15 12:00 AM,Place of origin,Southern,Zomba,TA Mwambo,Kwinimbule,Mitungwi and Maganga,House damaged/destroyed   ,No,,< 25%     ,None,None,None,more than 75%,None,more than 75%,more than 75%,More than 75%,Plastic sheeting,Mosquito nets,Kitchen sets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,1,No,Good,No,No,Garbage pit,1,No,None,No,No,No,No,Cash,Yes,Never,No,No,No,RTI,Diarrhea,None,Yes,No,Off-site (> 3 km),INGO,Yes,Off-site,<5Km,more than 75%,Farming,Yes,10,Yes,No,NULL
Malawi,2,4fd79559-f5a8-4d28-b64f-259487ea3370,Zo_113,Mkwela CBO,3/29/15 12:00 AM,2,Malawi,-15.32303,35.41173,Malawi,Southern,Zomba,Malemia,3/29/15 12:00 AM,2,,Female,Zo_113,Mkwela CBO,Southern,Zomba,Malemia,35.41109,-15.32359,Yes,5600,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/9/15 12:00 AM,Unknown,4/4/15 12:00 AM,Southern,Zomba,TA Malemia,Twiche,Mkwela,mwi3,mwi303,mwi30307,Twiche,Mkwela,No,None,1,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,Zo_113,40,Yes,11,248,0,12,76,32,0,8,28,52,32,8,2,18,2,0,0,1,5,0,0,8,No,1/9/15 12:00 AM,1/15/15 12:00 AM,Place of origin,Southern,Zomba,TA Malemia,Twiche,Mkwela,House damaged/destroyed   ,No,,< 25%     ,None,None,None,more than 75%,None,< 50%,< 25%,More than 75%,Plastic sheeting,Kitchen sets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,2,No,Good,No,No,Garbage pit,2,No,None,No,Yes,No,"Yes, offsite",Cash,Yes,Irregular,Yes,Yes,Yes,RTI,Malaria,None,Yes,Yes,On-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,6,Yes,No,NULL
Malawi,2,7f41da20-4cb5-4213-81c9-a6a92ec02110,Zo_171,Sekwele School,3/27/15 12:00 AM,2,Malawi,-15.52837,35.4063,Malawi,Southern,Zomba,Chikowi,3/27/15 12:00 AM,2,,Female,Zo_171,Sekwele School,Southern,Zomba,Chikowi,35.49606,-15.32851,Yes,20000,Yes,Yes,Yes,,,Yes,International NGO,CADECOM,,,Yes,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,Unknown,4/10/15 12:00 AM,Southern,Zomba,TA Mwambo,Kimu,Saiti,mwi3,mwi303,mwi30302,Kimu,Mamphanda,Yes,Self organized,1,1,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,Yes,Good,Good,No,No,No,Site management,Distribution,No,,Zo_171,422,Yes,20,1037,15,21,199,191,18,13,19,307,231,23,14,67,37,6,0,6,208,0,23,41,No,1/13/15 12:00 AM,1/17/15 12:00 AM,Place of origin,Southern,Zomba,TA Mwambo,Kimu,Saiti,House damaged/destroyed   ,No,,< 75%     ,None,< 25%,None,< 75%,None,< 25%,None,<75%,Other,Mosquito nets,Kitchen sets,Yes,Off-site (<20 minutes),Protected Well,Protected Well,Yes,Yes,100%,>15 liters,No,None,14,Yes,Good,No,Yes,Garbage pit,3,No,Yes but no soap/water inside ,No,Yes,No,"Yes, offsite",Cash,Yes,Once a week,Yes,Yes,Yes,RTI,Diarrhea,Malaria,Yes,No,On-site (< 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Farming,Yes,400,Yes,Yes,NULL
Malawi,2,0c415e0c-4d8d-4b98-b5f1-a7ef1d2bf358,Zo_196,Namisonga CDSS,3/27/15 12:00 AM,2,Malawi,-15.46064,35.40213,Malawi,Southern,Zomba,Mwambo,3/27/15 12:00 AM,2,,Female,Zo_196,Namisonga CDSS,Southern,Zomba,Mwambo,35.40194,-15.46665,Yes,15000,Yes,Yes,Yes,,,No,,,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/8/15 12:00 AM,Unknown,4/3/15 12:00 AM,Southern,Zomba,TA Mwambo,Kumisuku,Kumisuku,mwi3,mwi303,mwi30302,Kumisuku,Kumisuku,Yes,Self organized,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Site management,Distribution,No,,Zo_196,18,Yes,18,80,2,2,22,7,2,1,8,17,14,5,0,1,0,0,0,5,5,1,0,7,No,1/8/15 12:00 AM,1/15/15 12:00 AM,Place of origin,Southern,Zomba,TA Mwambo,Kumisuku,Kumisuku 1,House damaged/destroyed   ,No,,< 50%     ,None,None,< 75%,< 50%,None,< 50%,Unknown,<25%,Blankets,Mosquito nets,Kitchen sets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,100%,>15 liters,No,None,2,Yes,Not so good,No,No,Other,0,No,None,No,No,No,No,Cash,Yes,Never,No,No,No,Malaria,RTI,None,Yes,No,On-site (> 3 km),Government,Yes,Off-site,<1Km,more than 75%,Other,Yes,18,Yes,No,NULL
Malawi,2,25941f4b-687e-4f9b-a8b4-4773fd95d755,Zo_160,Namiwawa,4/1/15 12:00 AM,2,Malawi,-15.46262,35.39143,Malawi,Southern,Zomba,Chikowi,4/1/15 12:00 AM,2,,Female,Zo_160,Namiwawa,Southern,Zomba,Chikowi,35.39048,-15.46128,Yes,10000,Yes,Yes,Yes,,,No,,,,,No,No,No,No,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/7/15 12:00 AM,Unknown,4/6/15 12:00 AM,Southern,Zomba,TA Mwambo,Chilunga,Misuku,mwi3,mwi303,mwi30302,Chilunga,Nasedegu,Yes,Self organized,0,1,No,Yes,No lighting,Unknown,None,None,None,None,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,Zo_160,15,Yes,15,81,2,5,8,11,0,3,7,26,16,3,0,2,0,1,1,1,6,0,1,3,No,1/7/15 12:00 AM,2/4/15 12:00 AM,Place of origin,Southern,Zomba,TA Mwambo,Chilunga,"Misuku, Nasedegu",House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,1,No,None,No,No,No,"Yes, offsite",Cash,Yes,Irregular,No,No,No,Diarrhea,Malaria,RTI,Yes,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,4,Yes,No,NULL
Malawi,2,ac6b13d8-3121-4709-909a-5060a22f7e2d,Mu_119,Nakamba Primary school,3/29/15 12:00 AM,2,Malawi,-15.9417,35.3807,Malawi,Southern,Mulanje,Nthiramanja TA,3/29/15 12:00 AM,2,,Male,Mu_119,Nakamba School,Southern,Mulanje,Nthiramanja TA,35.3807,-15.9417,Yes,20000,Yes,Yes,Yes,,,No,,,,,No,No,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,Unknown,4/2/15 12:00 AM,Southern,Mulanje,TA Nkanda,Kunselema,Kunselema,mwi3,mwi308,mwi30805,Kunselema,Phulanya,Yes,Community leaders,0,0,No,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Good,No,No,No,Families & friends,Other reief assistance,No,,Mu_119,269,Yes,20,520,13,68,49,54,0,41,91,67,122,15,4,46,6,0,0,51,49,4,0,15,No,1/13/15 12:00 AM,1/14/15 12:00 AM,Place of origin,Southern,Mulanje,TA Nkanda,Kunselema,Kunselema,House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,more than 75%,None,<50%,Blankets,Mosquito nets,Kitchen sets,Yes,Off-site (<20 minutes),Unprotected Well,Unprotected Well,No,No,< 50%   ,10-15 liters,Yes,Taste,4,Yes,Good,No,Yes,Garbage pit,3,No,None,No,Yes,No,"Yes, On Site",Distribution,No,Irregular,Yes,No,No,Malaria,Diarrhea,Malnutrition,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,None,No,,No,No,NULL
Malawi,2,533d9fc7-888d-41a5-9017-dd9ca8b1afb8,Zo_124,Mpanda,4/2/15 12:00 AM,2,Malawi,-15.623409,35.37381,Malawi,Southern,Zomba,Mbiza,4/2/15 12:00 AM,2,,Female,Zo_124,Mphanda Church,Southern,Zomba,Mbiza,35.37333,-15.62396,Yes,1000,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/13/15 12:00 AM,Unknown,4/9/15 12:00 AM,Southern,Zomba,TA Mwambo,Likhomo,Mphata,mwi3,mwi303,mwi30302,Likhomo,Mphata,Yes,Other,1,1,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,No,Good,Good,No,No,No,Site management,Distribution,No,,Zo_124,21,Yes,20,58,1,8,7,0,2,1,5,12,19,3,0,5,0,0,0,0,15,2,0,5,No,1/13/15 12:00 AM,1/15/15 12:00 AM,Place of origin,Southern,Zomba,SC Mbiza,Likhomo,Mphata,House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,< 50%,None,More than 75%,Plastic sheeting,Blankets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,˃ 50%   ,>15 liters,No,None,4,Yes,Not so good,No,No,Garbage pit,1,No,None,No,Yes,No,"Yes, On Site",Cash,Yes,Irregular,Yes,Yes,Yes,Malaria,RTI,None,Yes,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,16,Yes,No,NULL
Malawi,2,0de78656-eddc-470c-9b87-421e69222c73,Zo_137,Chizimba,3/30/15 12:00 AM,2,Malawi,-15.44174,35.37341,Malawi,Southern,Zomba,Chikowi,3/30/15 12:00 AM,2,,Female,Zo_137,Chizimba,Southern,Zomba,Chikowi,35.57325,-15.4418,Yes,1800,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,No,No,Yes,Spontaneous,Camp,Tent,Private,1/12/15 12:00 AM,<1 month,4/2/15 12:00 AM,Southern,Zomba,TA Mwambo,Makawa,Chitchero,mwi3,mwi303,mwi30302,Makawa,Makwinja,Yes,Self organized,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,None,None,None,Non-affected groups are given humanitarian assistance,Yes,Good,Poor,Yes,No,No,Site management,Distribution,No,,Zo_137,213,Yes,86,951,13,53,167,87,21,7,61,283,217,42,15,36,5,1,0,41,73,28,0,63,No,1/12/15 12:00 AM,2/24/15 12:00 AM,Place of origin,Southern,Zomba,TA Mwambo,Makawa,Chitchero,House damaged/destroyed   ,No,,> 75%     ,None,< 75%,< 25%,< 25%,None,< 25%,None,<25%,Blankets,Mosquito nets,Kitchen sets,Yes,On-site (<20 minutes),Protected Well,Protected Well,Yes,No,100%,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,1,No,None,No,Yes,No,"Yes, offsite",Cash,Yes,Irregular,No,No,Yes,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<5Km,< 75%,Farming,Yes,125,Yes,No,Updated_Total HHs
Malawi,2,b46c5b2b-be1d-45c1-8094-c7006dba4602,Zo_201,Makungulu camp,3/29/15 12:00 AM,2,Malawi,-15.202,35.36982,,Southern,Zomba,Malemia,3/29/15 12:00 AM,2,,Female,Zo_201,Makungulu camp,Southern,Zomba,Malemia,35.36984,-15.20198,Yes,1500,Yes,Yes,Yes,,,No,,,,,Yes,No,No,Yes,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,Unknown,4/5/15 12:00 AM,Southern,Zomba,TA Malemia,Machinjiri,Chitenjere 1,mwi3,mwi303,mwi30307,Machinjiri,Chitenjere 1,Yes,Self organized,1,1,Yes,Yes,No lighting,Friction among site residents,None,None,None,Other,Yes,Poor,Poor,No,No,No,Local leader,Distribution,No,,Zo_201,32,Yes,20,83,1,6,5,24,0,3,9,2,28,5,2,5,0,0,0,1,8,1,0,5,No,1/13/15 12:00 AM,1/21/15 12:00 AM,Place of origin,Southern,Zomba,TA Malemia,Machinjiri,Chitenjere 1,House damaged/destroyed   ,No,,> 75%     ,None,< 50%,None,< 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,4,Yes,Good,No,No,No Waste Disposal,0,No,None,No,No,No,"Yes, On Site",Cash,Yes,Irregular,No,No,No,Malaria,RTI,Bloody diarrhea,Yes,No,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Farming,Yes,28,Yes,No,NULL
Malawi,2,7a848b66-378b-4130-9749-ab79c25faf55,Mu_131,Rabana,3/25/15 12:00 AM,2,Malawi,-15.9296,35.3634,Malawi,Southern,Mulanje,Nthiramanja TA,3/25/15 12:00 AM,2,,Male,Mu_131,Rabana,Southern,Mulanje,Nthiramanja TA,35.3634,-15.9296,Yes,2000,No,Yes,Yes,,,No,,,,,No,Yes,No,Yes,Yes,No,Yes,No,Planned,Camp,Other,Public/Government,1/12/15 12:00 AM,Unknown,4/2/15 12:00 AM,Southern,Mulanje,TA Nthiramanja,Mthiramanja,Rabana,mwi3,mwi308,mwi30804,Mthiramanja,Rabana,Yes,Self organized,0,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Theft,None,None,None,Other,No,Excellent,Good,No,No,No,Families & friends,Other reief assistance,No,,Mu_131,34,Yes,20,88,3,3,16,20,0,0,6,10,22,8,0,6,2,2,0,6,13,4,0,8,No,1/12/15 12:00 AM,1/12/15 12:00 AM,Place of origin,Southern,Mulanje,TA Nthiramanja,Mthiramanja,Rabana,House damaged/destroyed   ,No,,> 75%     ,None,None,more than 75%,None,None,more than 75%,None,More than 75%,Kitchen sets,Bucket,Soap,Yes,Off-site (>20 minutes),Ponds/canals,Hand pumps,Yes,Yes,100%,>15 liters,No,None,2,Yes,Not so good,No,No,Garbage pit,1,Yes,None,No,Yes,No,"Yes, offsite",Cash,Yes,No Answer,No,No,No,Malaria,Diarrhea,None,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,No,,No,No,NULL
Malawi,2,49e32bbe-2c14-4c77-8d0c-d50781fe1416,Mu_106,Ovop,3/25/15 12:00 AM,2,Malawi,-15.9135,35.3539,Malawi,Southern,Mulanje,SC Juma,3/25/15 12:00 AM,2,,Male,Mu_106,OVOP,Southern,Mulanje,SC Juma,35.3537,-15.9135,Yes,6000,No,Yes,Yes,,,No,,,,,No,No,No,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Empty building,Private,1/13/15 12:00 AM,Unknown,4/1/15 12:00 AM,Southern,Mulanje,SC Juma,Nkando,Matuta,mwi3,mwi308,mwi30806,Nkando,Matuta,Yes,Police,0,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Good,No,No,No,Families & friends,Other reief assistance,No,,Mu_106,1,Yes,1,5,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,No,1/13/15 12:00 AM,1/13/15 12:00 AM,Place of origin,Southern,Mulanje,SC Juma,Nkando,Matuta,House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,more than 75%,None,More than 75%,Blankets,Mosquito nets,Kitchen sets,Yes,Off-site (<20 minutes),Unprotected Well,Piped water supply,Yes,Yes,100%,>15 liters,No,None,2,No,Not so good,Yes,No,Other,0,Yes,None,No,No,No,"Yes, On Site",Cash,Yes,Irregular,No,No,No,Malaria,Diarrhea,None,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,more than 75%,Daily laborer,Yes,1,Yes,No,NULL
