Country,Round,surveyID,ID,KEY,SSID,NameofLocation,Survey_Date,Survey_Wave,Template,LatitudeY,LongitudeX,CNTRY_NAME,ADM1_NAME,ADM2_NAME,ADM3_NAME,11a1 Survey date (DDMMYYYY),11a2 Survey Round,11b1 Enumerator name (person filling out the form),11b2 Sex of Enumerator,11c1 Site ID (SSID),11d1 Site Name,11e1 Site location (Admin 1),11e2 Site location (Admin 2),11e3 Site location (Admin 3),11f1 Site GPS Longitude,11f2 Site GPS Latitude,11f3 Site GPS (device),11i1 Accessibility to site,11j1 Estimated area of camp (meters squared),12a1 Is there any registration activity,12b1 Is there a Site Management Committee (SMC) at the site?,12b2 Is the site management committee (SMC) made up from the,12b7 SMC member name or focal point at site,12b8 SMC member phone number,12c1 Is there a Site Management Agency (SMA) at the site?,12c2 Type of SMA,12c3 Name of SMA,12c4 SMA member name or focal point at site,12c5 SMA member phone number,12m1 Is there a service provider contact list?,12n1 Is WASH support being provided at the site ?,12o1 Is HEALTH support being provided at the site,12p1 Is SHELTER/NFI support provided at the site ?,12q1 Is FOOD support provided at the site ?,12r1 Is PROTECTION support provided at the site ?,12s1 Is EDUCATION support provided at the site ?,12t1 Is LIVELIHOOD support being provided at the site?,13a1 Site Classification,13b1 Site Type,13c1 What is the most common type of shelter,13d1 Ownership of land of site,14a1 Site start/open date (DDMMYYYY),14b1 Site Expected Closing Date,14c1 Closing Date (DDMMYYYY),15b1 Place of Origin of the largest IDP group in camp (Admin,15b2 Place of Origin of the largest IDP group in camp (Admin,15b3 Place of Origin of the largest IDP group in camp (Admin,15b4 Place of Origin of the largest IDP group (Admin 4),15b5 Place of Origin of the largest IDP group (Admin 5),15c1 Place of Origin of the second largest IDP group (Admin 1,15c2 Place of Origin of the second largest IDP group (Admin 2,15c3 Place of Origin of the second largest IDP group (Admin 3,15c4 Place of Origin of the second largest IDP group (Admin 4,15c5 Place of Origin of the second largest IDP group (Admin 5,101a2 Is there security on-site/settlement areas,101b1 Who provides main security in the site,101c1 Number of children friendly spaces,101e1 Are security incidents reported in the site,101f1 Do the majority of people have identification card or o,101s1 Is there adequate lighting in the majority of communal,102g1 Most common type of security incidents reported occurri,102h1 Most common type of GBV incidents reported occurring in,102h4 Are traditional harmful practices occurring in the site,102i1 Most common type of child protection incidents reported,102i4 Most reported problem in receiving support,102j2 Reporting/referral mechanism for GBV survivors,102n1 Relationship amongst IDPs,102o1 Relationship between IDPs and host community,103a1 Do men feel unsafe in site,103a2 Do children feel unsafe in site,103a3 Do women feel unsafe at the site,111a1 Where do residents mostly get their information from?,111c1 What is the main topic on which the community is reques,113a1 Travel abroad opportunities are being discussed/adverti,"113a2 If YES, with which?",21a1 Total Number of IDP Families/HHs,21b1 Total Number of IDP Individuals,21b2 Total number of IDP Male Individuals,21b3 Total Number of IDP Female Individuals,21b5  Is there sample demographic calculator for the site,"21b6 If yes, how many households",21c1 Number of Males by age: <1 year,21c2 Number of Males by age: 1-5 years,21c3 Number of Males by age: 6-17 years,21c4 Number of Males by age: 18-59 years,21c5 Number of Males by age: >60 years,21d1 Number of Females by age: <1 year,21d2 Number of Females by age: 1-5 years,21d3 Number of Females by age: 6-17 years,21d4 Number of Females by age: 18-59 years,21d5 Number of Females by age: >60 years,21f1 Number of individuals by age: <1 year,21f2 Number of individuals by age: 1-5 years,21f3 Number of individuals by age: 6-17 years,21f4 Number of individuals by age: 18-59 years,21f5 Number of individuals by age: >60 years,22c1 Number of pregnant women,22d1 Number of breastfeeding mothers,22f1 Number of Persons with Chronic Diseases or Serious Medic,22g1 Number of persons with Physical Disabilities,22h1 Number of persons with Mental Disabilities,22i2 Number of Unaccompanied children,22i4 Number of Orphaned Children,22n1 Number of single female-headed households,22o1 Number of single male-headed households,22p1 Number of child-headed households,22x1 Number of unaccompanied elderly persons,23b4 Have IDPs previously been displaced,23c1 Date of arrival of first IDP group,23c2 Date of arrival of last IDP group,23e1 Area of intended return for largest IDP group,23e2 ADMIN 1 location of intended area of return for largest,23e3 ADMIN 2 location of intended area of return for largest,23e4 ADMIN 3 location of intended area of return for largest,23e5 ADMIN 4 location of intended area of return for largest,23e6 ADMIN 5 location of intended area of return for largest,23e7  What is preventing the largest IDP group of returning h,23f1 Area of intended relocation plan for largest group of ID,23f5 Name the Relocation Site (New Camp),23g1  Estimated % of IDPs sleeping in the site,31a1 Percentage of HH living outside (no shelter),31b1 Percentage of HH living in tents,31d1 Percentage of HH living indoors (solid walls),32c1 Percentage of HH with private living area,37c2 Percentage of HH with mosquito nets,37j1 Most needed type of NFI,37j2 Second most needed type of NFI,37j3 Third most needed type of NFI,38b1 Is there a need for shelter repair materials,"41a1 Location of site's main water source (walking, one-way)",41b1 Main non-drinking water source provided or available,41f1 What is the main drinking water source provided or avail,41g1 Is the drinking water potable ?,"41i5  Have water points (hand-pump, piped, …) been improved?",41i6  How operational are they?,42a1 Average amount of water available per day and per person,43a1 Complaints about drinking water quality,43e1 What is the problem with water?,44a1 Number of functioning toilets available on-site,44b1 Availability of separate male and female toilets,44j1 Condition of most of the latrines,44n1  Evidence of open defecation?,45b1 Availability of separate male and female bathing areas,46a1 Garbage Disposal Type,46b1 Number of garbage disposals,47g1  Availability of hand-washing station filled in with wat,47g2  Evidence of hand-washing practices?,47g3  Hygiene promotion campaign?,48b1 Do toilets and bathrooms have locks from the inside,"51a1 Is there access to food (distribution, vouchers, trade,",51d1 Most common source for obtaining food,51e1 Is there access to a market near from the site?,52f1 Frequency of food (or cash/vouchers) distribution,61a1 Screening for malnutrition conducted in the area? (ie,61b1 Availability of supplementary feeding for pregnant and l,61c1 Availability of supplementary feeding for children,71b1 What is the most prevalent health problem at the site,71b2 What is the second most prevalent health problem at the,71b3 What is the third most prevalent health problem at the s,72a3 Regular access to medicine,72b1 Location of health facilities/services,72c2 Who provides health facilities/services,81b1 Access to formal/informal education services for childre,82a1 Location of formal/informal education facilities/service,82b1 Distance to nearest education facility,83a1 % of the children at the site attending school,91a1 Occupation/trade of majority of displaced households (co,91c1 Do IDPs have access to land for cultivation?,92h1 Number of HH in the site with a source of income,92i1 Access to income generating activities,93a2 Is there livestock on site,31c1__makeshift,32b1__access_safe_cooking,72a1__access_to_health_facility,101d1__woman_friendly_space
Malawi,1,8FF9F64A-24D4-43CA-914F-30A5855E06E6,36,uuid:9b0fea6e-c234-4b02-bf9e-ddf28749883c,Ch_103,Medrum Evacuation Centre,2/23/2015,1,Malawi ODK,-16.033,34.841,Malawi,Southern,Chikwawa,Kasisi  TA,2/23/2015,1,,Female,Ch_103,Medrum Evacuation Center,mwi3,mwi310,MWI31006,34.841,-16.033,,Yes,20240,Yes,Yes,Yes,,,No,,,,,No,No,Yes,Yes,Yes,No,Yes,No,Planned,Collective Settlement/Centre,Tent,Public/Government,2/20/2015,Unknown,3/2/2015,mwi3,mwi310,mwi31004,Mtuwana,Medrum,mwi3,mwi310,mwi31004,Mtuwana,Mpangeni,Yes,Self organized,0,No,No,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Good,Good,No,No,No,Local leader,Situation in areas of origin,No,,50,155,59,96,Yes,20,6,4,16,30,3,2,6,36,43,9,,,,,,2,7,0,6,3,0,0,2,0,0,12,No,1/12/2015,1/14/2015,Place of origin,mwi3,mwi310,mwi31004,Mtuwana,Medrum,House damaged/destroyed,No,,> 75%,None,more than 75%,None,more than 75%,None,Plastic sheeting,Kitchen sets,Soap,Yes,Off-site (<20 minutes),None,Hand pumps,Yes,Yes,100%,<10 liters,No,None,0,No,No Answer,No,No,No Waste Disposal,0,None,No,No,No,"Yes, on-site",Distribution,Yes,Once a week,Yes,No,No,Malaria,Diarrhea,Other: Specify,No,Off-site (> 3 km),Government,Yes,Off-site,<1Km,< 75%,None,No,,No,No,None,< 75%,Yes,0
Malawi,1,F94DC6FC-E3C7-4332-8975-EE02105A37ED,189,uuid:7e6eaaa8-91b8-4b30-8a40-3f96f91a1eb8,Ch_104,Njereza,3/12/2015,1,Malawi ODK,-15.96055,34.76888,Malawi,Southern,Chikwawa,Kasisi  TA,3/12/2015,1,,Female,Ch_104,Njereza,mwi3,mwi310,MWI31006,34.76888,-15.96055,,Yes,6300,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Spontaneous,Host Community,Host family house,Public/Government,1/13/2015,Unknown,3/16/2015,mwi3,mwi310,mwi31006,Njereza,Mwalija,mwi3,mwi310,mwi31006,Njereza,Njereza,Yes,Self organized,1,No,Yes,No lighting,Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,No,Families & friends,Situation in areas of origin,No,,290,1340,621,719,Yes,20,17,84,220,289,11,24,90,249,337,19,,,,,,5,72,0,11,4,0,16,81,209,0,30,No,1/13/2015,1/13/2015,Place of origin,mwi3,mwi310,mwi31006,Njereza,Mwalija,House damaged/destroyed,Yes,Mwalija village,None,None,None,< 25%,< 25%,None,Kitchen sets,Mosquito nets,Blankets,No,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,0,No,Unknown,No,No,Unkown,0,None,No,No,No,"Yes, on-site",Distribution,No,Once a month,No,No,No,Malaria,None,Other: Specify,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No,> 75%,< 25%,Yes,1
Malawi,1,D5324C40-ED25-4C75-B045-641B8B19300E,77,uuid:11f14ebd-eff1-42db-b3aa-92393e7e3848,Ch_105,Supuni,3/10/2015,1,Malawi ODK,-16.0606,34.7667,Malawi,Southern,Chikwawa,Katunga TA,3/10/2015,1,,Female,Ch_105,Supuni,mwi3,mwi310,MWI31005,34.7667,-16.0606,,Yes,3000,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,No,No,Yes,Yes,No,Yes,No,Pre Identified Site (Evacuation Site),Host Community,Tent,Public/Government,1/13/2015,Unknown,3/11/2015,mwi3,mwi310,mwi31005,Supuni,Saba,mwi3,mwi310,mwi31005,Tambo,Meza,Yes,Self organized,1,No,No,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Good,No,No,No,Families & friends,Distribution,No,,28,117,49,68,Yes,20,0,9,27,11,2,2,10,27,19,10,,,,,,1,8,1,2,0,0,0,5,0,0,12,No,1/13/2015,1/13/2015,Place of origin,mwi3,mwi310,mwi31005,Supuni,Supuni,House damaged/destroyed,Yes,Supuni,> 75%,None,more than 75%,None,more than 75%,More than 75%,Kitchen sets,Blankets,Bucket,No,Off-site (>20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,0,No,Not so good,Yes,No,No Waste Disposal,0,None,No,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Diarrhea,Malaria,Other: Specify,Yes,Off-site (< 3 km),Government,Yes,Off-site,<5Km,more than 75%,None,Yes,,No,No,None,< 25%,Yes,1
Malawi,1,ABF94942-3861-4905-9BB9-6CDD824A38A4,82,uuid:6a81ac98-cb1a-415d-9c63-5c3c6ca6add1,Ch_106,Chabuka,3/9/2015,1,Malawi ODK,-16.24169,34.92727,Malawi,Southern,Chikwawa,Lundu   TA,3/9/2015,1,,Female,Ch_106,Chabuka,mwi3,mwi310,MWI31002,34.92727,-16.24169,,Yes,938,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Ancestral,1/7/2015,Unknown,3/16/2015,mwi3,mwi310,mwi31002,Chabuka,Gostino,mwi3,mwi310,mwi31002,Chabuka,Chabuka,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Site management,Distribution,No,,314,994,490,504,Yes,20,53,92,98,224,23,47,101,83,236,37,,,,,,43,34,1,23,1,14,90,29,10,0,43,No,1/7/2015,1/7/2015,Place of origin,mwi3,mwi310,mwi31002,Chabuka,Gostino,House damaged/destroyed,Yes,Gostino Village,> 75%,< 25%,more than 75%,< 25%,< 25%,More than 75%,Kitchen sets,Blankets,Mosquito nets,No,Off-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,8,Yes,Good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,Yes,Malaria,Diarrhea,RTI,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,None,No,,No,No,None,< 25%,Yes,1
Malawi,1,F02846EE-FB82-441C-913B-337B2BDA52C5,41,uuid:bb12cd02-27e5-4dc5-badc-fb59547f405c,Ch_107,Chikuse,2/27/2015,1,Malawi ODK,-16.2447,34.9248,Malawi,Southern,Chikwawa,Lundu   TA,2/27/2015,1,,Male,Ch_107,Chikuse,mwi3,mwi310,MWI31002,34.9248,-16.2447,,Yes,7000,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Private,1/9/2015,Unknown,3/3/2015,mwi3,mwi310,mwi31007,Wilson,Khwinya,mwi3,mwi310,mwi31007,Chikuse,Jesenawo,Yes,Police,0,Yes,No,"Yes, there is lighting but it is NOT adequate",Friction among site residents,Sexual abuse,None,Child emotional abuse,Interference in distribution of aid,Yes,Good,Poor,No,No,No,Families & friends,Situation in areas of origin,No,,1387,5548,2519,3029,Yes,20,121,75,99,1020,1204,209,90,130,1080,1520,,,,,,18,69,11,8,0,0,42,16,8,0,49,Yes,1/9/2015,1/18/2015,Nearest Village,mwi3,mwi310,mwi31002,Mphampha,Mphampha,House damaged/destroyed,No,,< 75%,< 25%,more than 75%,< 25%,None,None,Plastic sheeting,Kitchen sets,Blankets,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,100%,10-15 liters,Yes,Taste,26,Yes,Good,No,Yes,Garbage pit,1,Yes but no soap/water inside,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,Yes,No,Other: Specify,Malaria,Diarrhea,No,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 25%,Daily laborer,No,,No,No,None,None,Yes,0
Malawi,1,399A558E-2E77-402D-9C9E-2D9E0FF5EF76,32,uuid:35620488-c9f5-44ef-97fc-7eeb376de05e,Ch_110,Malemia,2/27/2015,1,Malawi ODK,-16.24261,34.91872,Malawi,Southern,Chikwawa,Lundu   TA,2/27/2015,1,,Female,Ch_110,Malemia camp,mwi3,mwi310,MWI31002,34.91872,-16.24261,,Yes,5400,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/9/2015,Unknown,3/4/2015,mwi3,mwi310,mwi31002,Malemia,Malemia,mwi3,mwi310,mwi31002,Materekera,Materekera,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Excellent,No,No,No,Mobile Phone,Situation in areas of origin,No,,1221,4313,1862.626699,2450.373301,Yes,20,90.03504063,358.3716171,625.850717,673.7086284,114.6606961,120.823809,445.9682087,805.8672059,906.7278884,170.9861888,,,,,,88,541,0,75,0,0,3,398,5,3,260,Yes,1/9/2015,1/10/2015,Place of origin,mwi3,mwi310,mwi31002,Malemia,Malemia,House damaged/destroyed,No,,< 75%,< 50%,< 75%,None,None,<75%,Kitchen sets,Blankets,Mosquito nets,Yes,Off-site (>20 minutes),Ponds/canals,Piped water supply,Yes,Yes,100%,<10 liters,No,None,16,Yes,Good,Yes,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,Yes,Malaria,Diarrhea,None,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 75%,None,No,,No,No,None,None,Yes,1
Malawi,1,04209C62-5246-4351-984F-E8E6B1BC6057,178,uuid:e2043211-2ce4-4bd7-9951-ad24f1238a9a,Ch_112,Sekeni II,2/21/2015,1,Malawi ODK,-16.27442,34.87533,Malawi,Southern,Chikwawa,Lundu   TA,2/21/2015,1,,Male,Ch_112,Sekeni 2 summy's,mwi3,mwi310,MWI31002,34.87533,-16.27442,,Yes,5400,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/7/2015,Unknown,3/4/2015,mwi3,mwi310,mwi31002,Mafele,Dzilonzo,mwi3,mwi310,mwi31002,Mafale,Joliji,Yes,Police,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,None,None,None,Non-affected groups are given humanitarian assistance,No,Good,Good,No,No,No,Local leader,Available health services/heath advice,No,,602,3467,1497.270291,1969.729709,Yes,20,72.37456199,288.0766048,503.089366,541.5598921,92.1698663,97.12407739,358.4910224,647.7954099,728.8721514,137.4470476,,,,,,52,12,0,17,0,0,5,127,17,5,155,No,1/7/2015,1/7/2015,None (Stay here),mwi3,mwi310,mwi31002,Mafale,Dzilonzo,House damaged/destroyed,No,,< 75%,< 25%,< 75%,None,None,<50%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Ponds/canals,Piped water supply,Yes,Yes,100%,10-15 liters,No,None,4,Yes,Not so good,Yes,No,Garbage pit,2,Yes but no soap/water inside,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Diarrhea,Malaria,Other: Specify,Yes,Off-site (< 3 km),Other,Yes,Off-site,<2Km,< 75%,None,No,,No,No,None,None,Yes,1
Malawi,1,FBF1043E-73ED-40ED-87AC-F39BC95235FA,194,uuid:baa2df46-5fa6-4846-96ba-e395926d87e5,Ch_114,Tizola Church of Prophecy,2/28/2015,1,Malawi ODK,-16.2485,34.926,Malawi,Southern,Chikwawa,Lundu   TA,2/28/2015,1,,Female,Ch_114,Tizora church of God prophecy,mwi3,mwi310,MWI31002,34.926,-16.2485,,Yes,3500,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/4/2015,Unknown,3/3/2015,mwi3,mwi310,mwi31002,Tizora 1,Tizora 1,mwi3,mwi310,mwi31002,Tizora 1,Thedzi 1,Yes,Police,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Good,No,No,No,Local leader,Situation in areas of origin,No,,204,556,247,309,Yes,20,8,50,103,73,13,11,58,98,121,21,,,,,,15,60,0,13,0,0,0,26,3,0,37,Yes,1/4/2015,1/4/2015,Place of origin,mwi3,mwi310,mwi31002,Tizora,Tizora,House damaged/destroyed,No,,< 75%,< 75%,< 75%,< 25%,None,None,Kitchen sets,Blankets,Mosquito nets,Yes,On-site (<20 minutes),Piped water supply,Hand pumps,Yes,Yes,100%,10-15 liters,Yes,Taste,2,Yes,Not so good,Yes,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Mobile Clinic,Government,Yes,On-site,<1Km,more than 75%,None,No,,No,No,None,None,Yes,1
Malawi,1,CEF9CFAA-553E-4ACF-A1E7-8EED56B53893,115,uuid:ea6e13e9-439c-431b-b042-de67ec8d1cac,Ch_115,Tizola Grain Bank,3/6/2015,1,Malawi ODK,-16.2463,34.98519,Malawi,Southern,Chikwawa,Mankhwira TA,3/6/2015,1,,Female,Ch_115,Tizora 2 Grain Bank,mwi3,mwi310,MWI31007,34.98519,-16.2463,,Yes,0,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Private,1/7/2015,Unknown,3/7/2015,mwi3,mwi310,mwi31002,Tizora 2,Mateyo,mwi3,mwi310,mwi31002,Tizora 2,Liphu,Yes,Police,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,No,Poor,Poor,No,No,No,Families & friends,Situation in areas of origin,No,,246,1254,597,657,Yes,20,22,103,161,295,16,26,174,204,224,29,,,,,,19,97,2,9,0,0,184,32,8,0,45,No,1/7/2015,2/2/2015,Place of origin,mwi3,mwi310,mwi31002,Tizora 2,Tizora 2,House damaged/destroyed,No,,< 75%,< 25%,more than 75%,< 25%,None,<25%,Other,Plastic sheeting,Kitchen sets,No,Off-site (>20 minutes),Piped water supply,Piped water supply,Yes,Yes,˃ 50%,<10 liters,Yes,Taste,10,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,Yes,Yes,Malaria,Other: Specify,None,No,Off-site (> 3 km),Government,Yes,Off-site,<5Km,< 75%,Daily laborer,No,,No,No,None,< 25%,Yes,0
Malawi,1,4F4F578B-F3A6-4814-84E3-D3D7ACA002E7,165,uuid:b3bb058d-7868-4a2e-a095-e4d8e806b42b,Ch_116,Tizora - Kanyimbiri (close to Chikuze),2/27/2015,1,Malawi ODK,-16.2454,34.9249,Malawi,Southern,Chikwawa,Lundu   TA,2/27/2015,1,,Male,Ch_116,Tizora_kanyimbiri,mwi3,mwi310,MWI31002,34.9249,-16.2454,,Yes,12600,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Private,1/19/2015,Unknown,3/3/2015,mwi3,mwi310,mwi31007,Kanyimbiri,Kasambwe,mwi3,mwi310,mwi31007,Kanyimbiri,Bantoni,Yes,Local authorities,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Good,No,No,No,Local leader,Situation in areas of origin,No,,120,480,202,278,Yes,20,4,78,26,91,3,6,101,16,149,6,,,,,,3,27,0,1,1,0,8,8,0,0,9,No,1/13/2015,1/28/2015,None (Stay here),mwi3,mwi310,mwi31007,Kanyimbiri,Kasambwe,Lack of safety,No,,< 75%,< 25%,< 75%,< 25%,None,<25%,Bucket,Blankets,Kitchen sets,Yes,Off-site (<20 minutes),Protected Well,Piped water supply,Yes,No,˃ 50%,>15 liters,No,Taste,0,No,Not so good,Yes,No,Garbage pit,1,None,No,Yes,No,"Yes, on-site",Distribution,Yes,Every 2 weeks,Yes,Yes,Yes,Malaria,Bloody diarrhea,RTI,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,None,Yes,,No,No,None,None,Yes,1
Malawi,1,9F40C6D9-5332-41AA-B8CC-1766C4027B62,17,uuid:c1612328-d97d-4fbf-a0fc-bdddabb98a96,Ch_117,Bodza primary,3/4/2015,1,Malawi ODK,-16.20538,35.01872,Malawi,Southern,Chikwawa,Mankhwira TA,3/4/2015,1,,Female,Ch_117,Bodza primary,mwi3,mwi310,MWI31007,35.01872,-16.20538,,Yes,10000,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/27/2015,Unknown,3/4/2015,mwi3,mwi310,mwi31007,Mgango,Bodza,mwi3,mwi310,mwi31007,Mgango,Mpingasa,Yes,Police,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Exclusion of families for unknown reasons,Yes,Excellent,Poor,No,No,No,Families & friends,Situation in areas of origin,No,,156,518,246,272,Yes,20,15,30,139,50,12,12,34,137,68,21,,,,,,9,27,3,14,0,0,2,31,7,0,33,No,1/27/2015,1/27/2015,None (Stay here),mwi3,mwi310,mwi31007,Nn,Nn,House damaged/destroyed,No,,> 75%,< 25%,more than 75%,< 25%,< 25%,<75%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,< 50%,>15 liters,No,None,14,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, on-site",Distribution,No,Irregular,Yes,No,No,Malaria,RTI,Other: Specify,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 50%,Daily laborer,No,,No,No,None,None,Yes,1
Malawi,1,643DF5E1-4CF3-4A76-813F-FAC734AF56D9,199,uuid:a25e7288-2772-46cc-958b-6839bad97e7f,Ch_118,Livunzu primary,3/4/2015,1,Malawi ODK,-16.190468,35.005447,Malawi,Southern,Chikwawa,Mankhwira TA,3/4/2015,1,,Female,Ch_118,Livunzu,mwi3,mwi310,MWI31007,35.005447,-16.190468,,Yes,7400,Yes,Yes,Yes,,,Yes,International,Redcross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/13/2015,Unknown,3/6/2015,mwi3,mwi310,mwi31007,Jana,Zing'ando,mwi3,mwi310,mwi31007,Jana,Osten,Yes,Police,1,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,No,Good,Poor,No,No,Yes,Local leader,Situation in areas of origin,No,,140,444,176,268,Yes,20,5,18,49,87,17,9,39,60,129,31,,,,,,18,50,0,3,0,0,20,30,5,1,17,No,1/13/2015,1/13/2015,Other in the COuntry,mwi3,mwi307,mwi30705,Kwata,Kwata,House damaged/destroyed,No,,< 75%,None,< 75%,< 50%,None,<75%,Kitchen sets,Mosquito nets,Plastic sheeting,Yes,Off-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,100%,10-15 liters,Yes,Taste,12,Yes,Good,No,Yes,Garbage pit,1,Yes but no soap/water inside,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,None,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,No,,No,No,None,None,Yes,1
Malawi,1,1D986930-DDBC-460D-A967-55EB1D2DDB01,68,uuid:51995c9d-8775-4e38-b90c-4b74db071130,Ch_122,Jombo School,2/21/2015,1,Malawi ODK,-16.32423,34.86563,Malawi,Southern,Chikwawa,Ngabu   TA,2/21/2015,1,,Male,Ch_122,Jombo_champhanda,mwi3,mwi310,MWI31001,34.86563,-16.32423,,Yes,12250,Yes,Yes,Yes,,,Yes,International,Red cross,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/5/2015,Unknown,3/3/2015,mwi3,mwi310,mwi31007,Champhanda,Simbi,mwi3,mwi310,mwi31007,Champhanda,Fraction,Yes,Police,1,Yes,Yes,No lighting,Alcohol/drug-related disturbance,Domestic violence,None,None,Non-affected groups are given humanitarian assistance,Yes,Good,Poor,No,Yes,Yes,Mobile Phone,Distribution,No,,571,794,360,434,Yes,20,7,18,50,272,13,11,20,117,269,17,,,,,,21,48,0,3,0,0,23,11,2,0,30,Yes,1/5/2015,1/8/2015,Nearest Village,mwi3,mwi310,mwi31001,Jombo,Jombo,House damaged/destroyed,No,,< 75%,None,< 75%,None,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Protected Well,Other,Yes,No,< 50%,<10 liters,Yes,Taste,20,Yes,Good,Yes,Yes,Garbage pit,2,Yes,Yes,Yes,No,"Yes, on-site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,Bloody diarrhea,Yes,Off-site (> 3 km),Other,Yes,Off-site,<1Km,< 75%,None,No,,No,No,None,None,Yes,0
